PLOT_ID,AGMR,ANMRc,DeadBioDmg,CVDBH,m.SDI,hillDivq0,FDq0,hillPDq0,hillDivq1,FDq1,hillPDq1,hillDivq2,FDq2,hillPDq2,PC1,PC2,MATave,CMIave,Age,Length,Census,Year,PS
4019181,1.58643867531661,4.07218671531107,0,0.516292299648988,1258.32325044713,2,5.73323845207028,443.628632,1.90612169448253,5.73323845207028,411.291240737777,1.82714815613403,5.73323845207028,389.349124389087,1.01626957811824,-2.15030109948563,1.42065972222222,3.13054138733854,78.4,17,3,2008.5,400
4019182,1.59010265351902,2.37284395166188,0,0.639339861158299,832.099485010654,2,5.73323845207028,443.628632,1.15586850505208,5.73323845207028,342.688295696517,1.06806659182586,5.73323845207028,332.786765220857,1.11131664307486,-1.90493817621501,1.253125,3.11242410267361,92.3636363636364,17,3,2008.5,1010
4019250,2.32353707002445,1.05679625413177,3.7037037037037,0.753964862173259,1380.27539784086,5,73.3770205275593,831.863244,2.28595650354876,24.5380062295812,527.895704872104,1.83930954216981,19.2573732812252,457.254087977903,-1.33665174551414,-1.67449957048589,7.65243055555556,-0.0478339685243056,139.2,21,3,2004.5,810
4019251,1.26903602572898,1.56387154657985,0,0.812160504733335,1665.09220831288,4,60.4197733316561,810.374237,2.52316185505372,31.0085595175747,463.855372150311,2.19786021275341,22.6429315151785,399.864527689989,-0.73033957233524,-1.42071508320533,7.42517361111111,0.0914003801545139,137.5,21,3,2004.5,810
4019252,0.873880231947788,1.27142594739127,0,0.665427552589596,1512.18049130644,5,86.1103503524555,834.656282,3.46061907266857,41.4919387904581,727.808026587086,3.13717087493811,32.2882156312259,694.243125965262,-0.29360339436577,-0.901716330089571,7.32274305555556,0.163848683055556,156.285714285714,21,3,2004.5,810
4019253,1.67513267038586,1.84783929641462,0,0.749887810144452,1095.44960773491,5,97.7163720488338,926.159802,3.31364389140337,46.6549704931839,751.804652354277,2.98502115243567,35.1352737071534,721.042251843967,-0.559962283112199,-0.85824024816152,7.21979166666667,0.224277344791667,136.285714285714,21,3,2004.5,810
4019273,0.993208473181006,2.05097486449618,0,0.756514954201077,1697.32737398043,9,301.958122600703,1027.07515,4.41320760649596,72.0953904062257,621.701725872214,3.57707521700263,40.807477319269,522.755327280818,-0.501376447989347,-0.981184651872101,6.09375,0.241084446180556,139.545454545455,24,3,2006,810
4019274,1.31596246188761,1.53044406454965,6.34920634920635,0.721154934379575,1613.13448747173,6,117.804831708462,873.453861,3.28135925242164,34.4846434213058,558.746072119276,2.7725813967727,23.4453903265646,469.473569294042,-0.958359374407658,-1.62156625256222,4.48229166666667,1.30126747204861,119.125,24,3,2006,810
4019276,1.10863206808508,1.60064379785559,28.3018867924528,0.69710496082154,1684.12782456169,5,97.7163720488338,926.159802,3.23777398246995,58.5617549691694,714.826732029903,2.89652270192051,44.3597207690058,688.117350115166,-0.223597955739409,-0.446986019447994,5.04184027777778,0.925582017899305,93.7,20,3,2004,810
4019277,0.553892238259413,1.60001729535417,4.87804878048781,0.530182741298956,1405.73827533637,4,60.4197733316561,810.374237,3.50644955253439,46.0795441338034,736.542249629759,3.22506821150085,38.5668193828596,706.583155362786,-0.352079797156191,-0.329530502677718,5.04184027777778,0.925582017899305,92.9,20,3,2004,810
4019304,0.779797145009209,1.68417747941735,0,0.745585399894312,889.177707264756,3,16.1209862144632,768.67866,1.71040495345947,7.40095933925306,409.815554080379,1.47206193599431,6.48197314090373,373.49783575143,0.989631401460395,-2.15673157696889,1.81701388888889,6.59682015329861,173.818181818182,17,3,2008.5,800
4020101,2.37345192015508,1.81091613137254,0,0.781178669687688,1779.71562736681,3,12.9073903176896,391.027651,2.24587074736119,11.3362764712,358.324739229965,2.12277542025296,10.8468709291924,348.087744351457,-0.66073053405638,-1.48200273379283,6.04305555555556,0.752993988715278,101.5,20,3,2007,810
4020102,1.07579784856824,1.27332542788939,0,0.78236746345596,2106.30370886509,7,176.252852366519,989.239427,2.96330091948881,35.0715497442186,513.609900656939,2.41511366856951,20.5690745886708,437.742985543543,-0.482804352396348,-1.32531249891301,5.59913194444444,0.832630028645833,99,21,3,2007.5,810
4020103,2.23278481309618,2.02984319465093,0,0.699354822040871,1543.77953391819,6,134.299008287923,950.441848,4.07634927816074,39.055816090865,640.249496048789,3.75867733175683,24.5886292328779,565.012139444391,-0.701387685494119,-1.26039993421421,5.65451388888889,0.830454958402778,96.875,20,3,2007,810
4020104,2.07572240565849,1.44992217502852,0,0.634626468835654,1376.19836404454,5,89.2341985491617,834.656283,3.5330170366807,34.2696869607823,656.19860439878,2.7592610694993,24.9301668872023,571.750110011432,-1.11746806422633,-1.51813057720808,5.99149305555556,0.784968607256944,90.6666666666667,20,3,2007,810
4020105,3.62242992031618,2.69484172039327,0,0.678889244205752,1200.76886242806,5,89.2341985491617,834.656283,4.13283242922874,39.8712425972933,639.443960201517,3.63644350079529,27.1977777352573,546.039065265951,-0.828743763522394,-1.23495030611248,6.03194444444444,0.761259371180556,89.5555555555556,20,3,2007,810
4020132,0.731877242836054,0.881468339185474,0,0.542213619020539,2034.99461768891,3,16.6186308402173,768.67866,2.04477596013892,7.80537591683743,431.167563760544,1.98988730890524,6.65655712989262,400.500951262856,0.828588469044234,-2.52631082177206,2.20868055555556,3.30744336197917,60.5833333333333,17,3,2008.5,400
4020143,0.388440284217662,1.68548947244222,0,0.61091927472418,1617.1213257284,5,50.3098770331524,834.656283,4.76057464772457,40.1867815898321,763.762745335234,4.56454642586839,33.4729954430074,719.616034671111,0.438442677155174,-1.10992317411711,2.96614583333333,2.75189040086806,114.444444444444,17,3,2008.5,400
4020144,0.797332284511743,1.86957802248344,0,0.564150153399239,957.391659647201,3,16.6186308402173,768.67866,1.84907937308067,9.57381396047082,410.953114855308,1.70176832039554,7.77021500701408,383.914223084597,0.667899492913051,-2.79165670367928,1.85729166666667,3.50635327201389,130.9,17,3,2008.5,800
4020151,1.55718659020535,2.09172911504885,5.55555555555556,0.714141389957141,1055.38103412403,8,251.786331550766,1002.793106,4.90641963546256,127.938000406928,600.087133728872,4.09914886743482,79.1463510885521,490.16671271061,-0.53904280067604,-0.915518000354983,5.20699404761905,0.292694541071429,106.875,21,3,2004.5,1010
4020152,0.182322214700881,1.46075140551745,0,1.01427484049023,892.078477250291,9,300.137497313954,1074.989115,2.26423894905793,102.664494344956,409.97909544746,1.60587616240172,61.5748639558606,362.621412668105,0.506555212857934,-1.0253841833614,5.10029761904762,0.34536377172619,113.5,21,3,2004.5,1010
4020154,2.01772840785567,1.31109779279503,28.5714285714286,1.04670384926517,953.085165349147,11,451.005843219922,1219.582218,4.40295623172043,156.43116541432,558.009520077163,3.14107751147116,84.8513040632325,455.103846761185,-0.00376176177474563,1.38505639280079,4.98928571428571,0.591786475446429,100.285714285714,21,3,2004.5,1010
4020157,0.571793289379985,1.33798248731853,0,0.648965264244675,1438.40183465686,5,67.1870002134736,754.875257,3.02451841941188,26.9263436156829,506.039347405188,2.6377896490519,19.3453933620522,434.213547241103,-0.318138767200177,-1.39615262818789,5.28869047619048,0.337062855952381,113.3,21,3,2004.5,810
4020158,0.95782466302502,1.07314656256899,0,0.608601763662873,1493.33609405834,6,120.037036840915,873.453861,2.92203101587137,32.9787555766531,524.577001480394,2.52696321128689,23.8999844994445,448.133167521613,-0.382001609878654,-1.37099409743876,5.37589285714286,0.283059923869048,114.357142857143,21,3,2004.5,810
4020159,1.20831583294356,1.37650198870923,8.33333333333333,0.715865230086756,953.282421680729,7,160.310373518453,908.470282,2.98954524896983,49.8094303348539,671.11970920525,2.34729175328996,36.8705799638355,638.253747278945,1.23593373762498,-0.221061711598843,5.58199404761905,0.146723178377976,115.333333333333,21,3,2004.5,810
4020160,0.449998071654245,1.71087554318956,0,0.585096903602706,1002.58171650018,5,79.0904470964643,754.875256,2.98166341659181,36.7766897877921,674.878947415687,2.91485774062344,28.6192116647725,658.974712012802,1.43112620641527,-0.0865211513486724,5.28511904761905,0.280219048604167,114.666666666667,21,3,2004.5,810
4020396,0.937176380000293,1.66010849003179,0,0.489673735762525,1229.83024765524,7,185.19563846133,989.239425,3.05363399508211,32.6748779797725,580.913964873135,2.54626203465493,19.349054422371,498.294192938858,0.336004036935486,-0.81032692800026,4.99747023809524,0.430792794851191,121.916666666667,21,3,2004.5,810
4020397,1.04794789790211,1.99101044110688,0,0.497035755536819,1293.01655049086,5,86.1103503524555,834.656282,2.92838601108587,32.6936848916465,673.754252493135,2.49939771398038,25.049843282612,630.014133181455,-0.73315189996468,-1.54295117552242,4.91056547619048,0.460005731949405,126.5,25,2,2006.5,810
4020398,0.933920602678029,1.15105772984372,0,0.710249912700775,1796.26359256289,6,147.299536336277,884.188238,2.54127825601549,22.2757045958304,444.664949973453,2.11134649682689,12.4527014795263,386.915707975088,-0.534947460759204,-1.51045880417771,4.85059523809524,0.603825998973214,119.1,21,3,2004.5,810
4020463,0.599973082888961,1.17412993560297,25,0.568796236415979,1005.58593579322,3,30.0482012811868,768.678659,1.89257836050773,23.3337911683484,555.839843139972,1.57006724229919,19.9298895515888,480.593353182697,2.73567726290936,2.77224182821009,5.98779761904762,-0.157355896458333,135.4,23,2,2003.5,410
4020469,0.163418203448973,0.819595602226186,16.6666666666667,0.89400629140316,897.730943967365,3,18.9744350012666,688.897635,1.44599784510423,10.912583617322,388.671963102431,1.20670858105502,9.57937144600076,353.533728334103,0.897966679328911,2.77069962584016,6.32217261904762,-0.269064130684524,132.833333333333,23,2,2003.5,410
4020470,2.52104975252719,1.27358422902439,0,0.829250578660078,589.274160364787,4,63.4852930059987,884.464224,2.90622217446538,37.0931167171502,698.374911006101,2.44342810122471,28.6546382100024,614.818116355885,0.941815523710232,3.75197758690829,6.25699404761905,-0.250868727890179,102.666666666667,23,2,2003.5,410
4020471,0.704241791979099,1.03292259775407,14.2857142857143,0.740122190928182,1001.78455049848,3,30.0482012811868,768.678659,2.10187925852291,28.1304808848722,637.748495528814,1.85982938092825,26.4302219107889,590.65849723825,1.45907286586496,2.85554301615206,6.071875,-0.183529912797619,116.285714285714,23,2,2003.5,410
4020525,1.31657047384266,1.51320239587043,5.26315789473684,0.858702688397099,1061.84674937789,7,163.603787214921,992.543206,1.99428428917785,62.7425371091428,441.895835930958,1.46318551745174,40.1860428563364,380.523296104082,-0.0510050568376801,2.07603545830718,4.29627976190476,1.70972019598214,113.375,21,3,2004.5,810
4020526,2.9855536544763,3.11650964554991,27.027027027027,0.923724990191553,958.182723701576,5,81.1116127707852,839.699621,1.70916321170503,34.5257699345378,428.729138879663,1.31170474259551,22.2780155268389,373.70656982636,0.756937021002736,2.30759699084699,4.08467261904762,1.8187884610119,113.8,21,3,2004.5,810
4020528,2.09579429623115,2.40228840982899,0,0.875037477293726,974.634177142789,8,251.184598166511,996.439195,5.78882081297057,123.159878003337,756.345440234638,4.89995371590674,89.6736860859192,664.70898839175,-0.175718834299136,0.8006523633303,4.02752976190476,1.87316485252976,116,21,3,2004.5,810
4020530,0.757791638693794,1.39306179940451,0,0.564065019318859,1535.99202909937,4,50.7776320475667,807.581199,1.93173969044564,11.9378288984261,363.311152915617,1.79170271462543,8.25841753268701,347.596080772939,0.287138814964115,-0.79594626812133,3.71309523809524,2.01588319627976,140.5,21,3,2004.5,810
4020531,1.83773671640374,3.42118314063537,7.54716981132076,0.612693940510098,1234.50148429178,7,168.016881377476,877.860592,2.36076352234179,42.1141824676818,402.535309462117,2.11469527598402,20.8284581287033,365.782924580288,-0.10924948384499,-0.484016966360902,3.60803571428571,2.06392853125,114.428571428571,21,3,2004.5,810
4020532,1.9651826996131,1.83087126483032,10.2564102564103,0.65623515478685,1240.36825825693,6,101.649210790368,789.89168,2.854028938096,32.0992200288743,380.545064633682,2.3955021977544,20.119891578232,354.457379826669,-0.669945030505589,-1.20721501146838,5.94747023809524,0.233560289285714,97.9375,21,3,2004.5,1010
4020533,2.81047486342695,3.45013612862381,1.5625,0.632335617365185,1175.00549601515,5,74.8221954881571,765.609635,2.49221908715058,42.6435964970959,422.890785192043,1.74968831193883,30.1197240026453,370.527685971656,0.409837184973628,1.4252014714081,5.76785714285714,0.301757673630952,104.545454545455,21,3,2004.5,1010
4020534,1.87399808579675,2.63433141808584,8.88888888888889,0.616475795587166,1097.28035014991,3,28.2763773882599,765.885621,1.35702773092539,19.7166034821569,427.372097597428,1.15527615227867,15.6008377545208,374.821894505385,0.549978165161158,2.33420879780965,5.65877976190476,0.345572034151786,103.272727272727,21,3,2004.5,1010
4020540,0.152709536096085,0.933380927062363,0,0.679110787815375,1634.93272403855,4,38.6589266007742,429.82523,2.29707043775022,13.6062428892149,360.5986073631,2.13433805457135,9.7595977589515,348.611389387876,-0.718906708804192,-1.57041439881953,5.2108630952381,1.08264324046131,118.25,21,3,2007.5,810
4020541,1.37162400004802,2.0524941047106,0,0.648437855613548,1808.9735800195,3,12.9073903176896,391.027651,2.9731766197306,11.0223022474942,365.539525364859,2.94557926608154,9.63899602926453,351.405274331328,-0.234142461857682,-0.594074270201407,5.21800595238095,1.07246220238095,119.294117647059,22,3,2008,810
4020542,0.432740959552069,1.2380407574576,0,0.626523058431387,1617.29978254171,6,89.3860138357923,485.700518,3.52831041880449,27.9800292089075,374.423121463996,2.74217261813517,18.5929279044704,351.536159722933,-0.741214126340207,-1.39023955327465,4.14806547619048,1.79883051364583,106.461538461538,17,3,2005.5,503
4020543,3.25441323602153,2.58028892871197,11.5384615384615,0.531403919447932,1613.74848204992,3,12.9073903176896,391.027651,2.34853476115796,10.1559545281261,357.564639959835,2.03990490203586,9.429687393251,345.609550768335,-0.901722283436405,-1.78289063431245,4,1.90700795358631,113.333333333333,17,3,2005.5,503
4020544,0.314017015454859,1.08867717477817,0,0.669615576496425,1789.82618448601,4,35.0061329477661,429.825229,1.96388928558546,9.42801581195345,354.027987456927,1.78485436604261,7.25039734237852,344.416768223799,-0.434537829629363,-1.50920902743148,4.13630952380952,1.80083634657738,113.333333333333,17,3,2005.5,503
4020545,0.735232261477248,1.67587314710963,0,0.742701528431832,1887.83368808135,3,12.9073903176896,391.027651,2.23758353112862,11.4801767796524,357.360459878094,1.95264118705661,10.8347973535994,346.069967300851,-0.454468941162829,-1.30973896318494,4.6125,1.35525177485119,112.666666666667,17,3,2005.5,503
4020546,0.24107034720755,1.09757864925546,0,0.553994151725787,1716.96503300636,5,69.5264145491386,754.875257,4.82011890008265,46.3796932737664,574.360551304321,4.6600083339164,35.100208951493,486.215755899471,0.14468003334254,-0.508487665581261,3.08407738095238,2.27443678690476,121.944444444444,21,3,2007.5,810
4020549,0.409044960292637,0.736129922049552,0,0.739907877979509,1679.52840447386,5,69.5264145491386,754.875257,3.46338628157478,27.8046123682596,507.23385021204,2.94401423386197,21.2808448607817,432.716949597789,-0.578754134890401,-1.45326747864109,4.32529761904762,1.68542862743601,114.888888888889,17,3,2005.5,810
4020600,3.16330464284063,2.90329542836115,23.6842105263158,0.439872214427347,1137.36846986928,7,182.923887090705,1076.105388,3.93398747096562,105.880026023179,563.298425555085,3.38577843573352,74.7397553126132,466.549983382695,0.75963719623877,1.1653259028156,4.14642857142857,1.40114345248512,90,21,3,2007.5,810
4020601,2.23411076666726,3.1996340184106,0,0.66675531970526,1133.24096605565,8,228.51870850247,1039.972694,3.02039514924097,85.1918658947463,476.712649825015,2.44903882376938,49.294081083669,403.574108482098,-0.318049949677688,-0.106755617527422,3.99419642857143,1.48520028199405,84.3846153846154,21,3,2007.5,810
4020707,0.709100918260885,3.29421681203938,0,0.722760537726456,868.024777885189,2,10.3745016388043,650.100055,1.05941192244685,10.3745016388043,344.361874994316,1.02096356585932,10.3745016388043,331.86423564848,2.02524112221369,0.17895531802627,4.56770833333333,0.621814868452381,115.125,18,3,2008,800
4020803,3.34895193866375,1.45241281872714,0,0.641147962584401,1867.6486014253,6,132.387643954636,873.45386,4.15191796462635,56.2653884143844,633.313708711905,3.53709925668783,39.0542202112642,537.41249985561,-0.744202168181983,-0.828197421407845,7.76175595238095,1.76052068525298,88.4,21,3,2007.5,810
4020804,0.83768108783242,1.61732047628498,0,0.614182274319559,1588.79612848747,6,132.387643954636,873.45386,4.37831091490189,44.1207185235519,596.276806959154,3.86429614303249,32.1658494607356,508.399376168557,-0.212303763533808,-1.04927594265381,7.60416666666667,1.80314862391369,88.0526315789474,22,3,2008,810
4020808,3.65011395452215,2.90149238861714,0,0.669165600267911,1672.46227483419,4,35.8530074731335,716.077679,2.62238796191009,20.6204196325391,377.09887640775,2.22128494291528,16.3812940783466,353.254290787041,-0.0782591253485222,-0.494516448086309,5.95119047619048,3.13846536205357,116.866666666667,21,3,2007.5,810
4020809,0.608598995159793,2.5431400317511,0,0.583467272889616,1545.97762013789,3,12.9073903176896,391.027651,2.80079146538699,11.6905477925822,362.228861689388,2.62192893532117,10.6574694809346,348.554896302762,-0.184811904034433,-0.623809222903596,6.11264880952381,2.87928792991071,110.428571428571,21,3,2007.5,810
4020810,0.811086946461215,2.07014666639968,0,0.613254761238868,1439.9809198655,3,12.9073903176896,391.027651,2.76934099025506,10.3781656130381,362.211301105341,2.57668804733496,8.81061688655796,348.644815724349,-0.205725112998939,-0.438171680212959,5.90684523809524,3.33109410485119,114.894736842105,21,3,2007.5,810
4020885,0.390569793202034,0.945646228318524,0,0.553530750436144,1726.36780134872,8,236.042331531498,915.670052,3.50920551401112,81.7566291459243,457.247268956107,2.71788256496053,52.9210087281282,391.289366900599,-0.791635687843202,-0.130015290498199,5.90044642857143,3.19187498943452,98.8,14,2,2000,1000
4021037,6.37432367947063,3.25259699828385,16.6666666666667,0.47549905909589,1239.75747895372,4,60.4197733316561,810.374237,3.03727942702131,26.8734214866329,613.229487061984,2.73551000490335,20.6044768672178,539.133786217781,-0.208880445127003,-1.25671302448316,4.71130952380952,3.35705671026786,131,19,4,2009.5,810
4021038,4.63453998696985,3.50513123113301,23.8095238095238,0.413935458074323,1001.74768320924,6,120.037036840915,873.453861,4.09253546306906,67.4526331572909,699.327938713558,3.55368238216015,51.9309672585613,652.289589651463,1.14764956977393,0.158845696000396,4.66904761904762,3.36868723642857,135.777777777778,19,4,2009.5,810
4021092,0.866333186528712,1.55980755821391,0,0.724898528486915,1022.55493407866,8,201.06376132873,922.565739,4.07719798806529,120.96847427984,664.254537189902,3.21390377798574,98.6656326273427,596.19974650458,1.41950435764633,0.111224016416807,6.47604166666667,2.20235594183929,119.818181818182,26,3,2006,810
4021263,0.551239873365095,1.95149484463975,5.55555555555556,0.559313324437949,1961.83381252084,4,24.9762074442899,429.82523,2.64637205754475,10.813252789597,365.601630250876,2.35227885211105,6.74908665016366,350.249104654541,0.491547323896751,0.27883905323458,2.91488095238095,8.23837496544643,79.3,21,2,2003.5,400
4021264,0.627353985069223,1.77503257506873,5.88235294117647,0.593575683349167,1905.36320067574,4,35.0061329477661,429.825229,2.79918446133534,10.7960614998014,362.790226403361,2.20375183421316,7.62363014482524,345.525940819889,-0.124689938908351,-0.00383027901686325,3.09776785714286,8.01323695505952,81,21,2,2003.5,400
4021427,1.27595965252419,2.69715119990212,0,0.62873652256365,1100.48619968803,3,23.9414790616251,688.897635,1.53923693942125,16.9041259961981,427.920084531957,1.26332415023988,14.5904768724426,377.795812672474,0.254767775121883,0.809309921996111,6.25416666666667,2.09358403270833,91,13,3,2001.5,900
4021427,1.82025287436314,4.589781303029,5.88235294117647,0.625450370182852,1151.40869861442,2,9.98932903971717,650.100056,1.12660341089711,9.98932903971716,366.202470257001,1.05257224156243,9.98932903971717,342.138636591892,1.2600209109173,0.437418470754978,6.25416666666667,2.09358403270833,97,6,3,2011,900
4021457,0.163469311755804,2.09601553571964,0,0.637306814098024,1765.13738030123,5,81.3424608646557,718.896982,2.65141770977551,30.6831443104738,435.027512173223,2.09781620496268,21.7565431540951,381.909614371624,-1.11057299066553,-1.26837747500012,6.61599702380952,1.87574649717262,92.9166666666667,16,3,2000,900
4021457,0.364849484164875,2.67453692783951,9.09090909090909,0.567797550329036,1897.19046019361,4,47.8690852802277,716.077679,2.53634359020147,26.6319885517604,436.283206246244,2.00129279668768,21.3090741602816,382.744262000234,-1.16891553536773,-1.27571251826856,6.61599702380952,1.87574649717262,98.7857142857143,6,3,2011,900
4021461,0.338612508152603,1.88037440379807,0,0.737797958337565,1503.03208416997,5,48.0133531777064,754.875258,3.81533900942788,20.3172559921944,392.32783166792,3.54930526240955,15.4302016459694,359.885816552046,-0.244879999779345,-0.904882367116713,2.79903273809524,5.18400780252976,104.2,13,3,2001.5,800
4021461,0.019237246249193,0.852990175419971,0,0.702073190886863,1554.94756990053,5,48.0133531777064,754.875258,3.80348360281302,20.6484246099001,391.648468705361,3.53286337219918,15.7033449269678,359.632027583347,-0.264271983605344,-0.969284448021954,2.79903273809524,5.18400780252976,110.625,6,3,2011,800
4021462,1.00871175750998,0.835053217486963,0,1.11411502030318,1484.0664420522,3,17.1344616564659,352.151376,1.96285114538966,15.0896502085176,341.177593091416,1.83956450224444,14.0388643678527,336.4320900784,-0.109215760896426,0.0342832731297242,3.68645833333333,5.16257828482143,300,13,3,2001.5,1000
4021462,0,0.369795664515664,0,1.10044660090388,1595.04256247415,3,17.1344616564659,352.151376,1.95291165201904,14.9399118914773,341.054650690085,1.82366664814909,13.8669463148201,336.311420614801,-0.104012218234809,0.0592419444694114,3.68645833333333,5.16257828482143,300,6,3,2011,1000
4021465,0.0534929769342774,0.964639709954338,0,1.00664298726975,1586.74311318822,3,21.947005146621,674.382101,1.33321267623748,11.4103281438135,346.356511850178,1.15923495764683,7.94808460534995,333.212607452839,-0.784846231668265,-0.424025292510094,5.46026785714286,3.0277373000744,262.75,13,3,2001.5,400
4021465,0.0844331328757608,0.89430863212637,0,1.03201132602731,1735.16681933466,3,21.947005146621,674.382101,1.30439683745181,6.47459980161737,337.024551425502,1.15120750103946,5.16936235048067,329.825387506788,-0.624483592710778,-0.614709735494776,5.46026785714286,3.0277373000744,255.25,6,3,2011,400
4021508,0.76487986012389,1.92443842076985,0,0.522789190293934,1332.33611769391,7,164.990064482216,878.002434,3.51231931834698,51.9659295332302,627.439804477861,2.79229361147636,35.0473118429611,563.989601355854,-0.187893385647163,-0.703281236744563,5.54776785714286,2.28899112842262,68,13,2,2001.5,400
4021913,0,0.147918265806266,0,0.655184088851038,872.310038349107,4,40.0895850538933,730.593213,1.7602620760456,19.1490403672392,535.355230433705,1.46683635570651,14.5266684149678,472.279473364881,0.918749385199684,-1.80458943111627,0.620089285714286,4.98426008947917,144,19,3,2009.5,400
4021914,0,0.147918265806266,0,0.756939715127682,634.696478247143,3,16.5897709314576,773.834292,1.66573168361286,7.80357179778793,538.562396072104,1.47687845018187,6.86466752429163,479.260387163375,1.02009525766251,-1.87027152140977,0.570833333333333,5.03402950041667,141.555555555556,17,3,2008.5,400
4022943,1.96011192102998,2.67443316250909,25.4901960784314,0.66427802033478,1361.87651829121,7,144.538000138176,875.209397,2.4715658362982,28.7680913125918,378.402403863587,2.03763351241061,15.553983319539,353.103612993505,-0.00852498670616551,-0.750651666971921,4.64032738095238,0.936075984226191,47.8333333333333,19,3,2008.5,500
4023304,0.761672316703743,1.71477570736046,0,0.773249483659663,1031.44623940562,5,77.6401758950598,846.378778,2.75367162201348,35.0361203431298,524.680631478166,2.09501987151839,26.6190551273879,447.267983655741,-1.77461137370069,-0.0366383860053582,7.29151785714286,-0.467132506994048,85.9,21,3,2004.5,1010
4023306,3.57590733947891,3.20027287036832,22.8070175438597,0.591523710080201,1045.88989583615,5,83.3784081314619,846.378778,1.2504205142534,36.6315260077159,373.320331481415,1.09114324975141,28.1712255420648,344.564801557179,0.382818064198238,0.625334403599474,7.19077380952381,-0.443572954613095,115.818181818182,21,3,2004.5,1010
4023308,3.75757117360632,3.29220083588189,25,0.710955470162914,859.882724991585,4,50.7776320475667,807.581199,1.14085361190339,23.705075415495,360.556028887001,1.05011495637373,19.1253749127582,338.695110308663,1.07441342181572,0.418817467212405,7.36145833333333,-0.63280111889881,128.111111111111,21,3,2004.5,1010
4023309,2.55021126981855,2.72163390172875,2.27272727272727,0.648500483936728,1161.44231113755,3,24.8376072975426,691.795634,1.05820725362231,10.1364400429869,328.681434857263,1.01957304985538,7.847394627515,326.146265555211,1.41384469533107,-0.13523861507073,7.39077380952381,-0.650118911919643,130.230769230769,21,4,2004.5,1010
4023547,2.34969633724785,3.95369659289945,15.9420289855072,0.650342504384696,1322.40493511752,2,8.09244771869405,366.745606,1.00537761954125,8.09244771869404,325.27372715439,1.00128540351872,8.09244771869405,325.103563654945,1.87803380375955,0.123210121086523,4.775,-0.768457393785714,96,21,3,2003.5,900
4023595,0,0.373493621160821,0,0.810384529589488,800.961252288335,2,3.77232351942271,363.847607,1.03396411105353,3.77232351942271,326.348456155764,1.01078834538819,3.77232351942271,325.464650494505,1.95616007486406,0.146116412645847,3.65714285714286,-0.0747235924107143,181.125,19,3,2006.5,1010
4023768,0.871120553724558,1.40454933399303,28.5714285714286,0.335571420483699,1269.34657922337,2,5.17091476746199,363.847607,1.00697599594144,5.17091476746199,325.319852016927,1.00172766022885,5.17091476746199,325.116955207894,1.93618123694424,0.0933530614109719,3.13154761904762,0.954697769791667,121.454545454545,22,3,2007,1010
4023769,0.631462661132975,2.02691970227873,0,0.678573087571954,676.677684380659,5,65.5076425871449,854.327449,1.60842445852543,32.3990924799276,455.517711439186,1.30191121888571,23.8341912958695,396.21884617636,0.401156294047299,-0.170523031004405,3.14404761904762,0.954262909821429,108.666666666667,18,3,2005,1010
4023770,2.45504028058322,4.31133917629186,0,0.605655670586921,864.947521467696,4,39.7131545481599,440.559607,1.11261745031053,23.307691189849,329.364415261621,1.03798564743507,21.5402860426269,326.529296006666,1.5520844534181,0.0147757927548547,3.15327380952381,0.944027271011905,120.3,20,3,2006,1010
4023771,2.68820321786016,2.36944701947582,0,0.736791218215592,1169.13717819867,7,174.646620577717,886.5543,5.41920887393767,128.550228738535,689.366253062432,4.76864780630787,111.384781218705,606.677358576872,-1.57989571768318,-0.205605429179831,3.20654761904762,0.898457984255952,123.5,18,3,2005,1010
4023772,2.11923999641713,1.03346461224936,0,0.733386477929723,846.630199930313,5,76.4712690418997,835.062065,2.37096954267385,19.0813912667509,588.613023146733,1.77082304624086,14.5780197604221,504.243890787736,-1.44659165965268,-0.898262842711574,3.13229166666667,0.959665574494048,75.2,18,3,2005,1010
4023797,0.357752326656291,1.71864995128784,0,0.397535339171562,1866.17344943065,2,5.73323845207028,443.628632,1.99890029746423,5.73323845207028,418.484271913053,1.99780280987739,5.73323845207028,397.468823606912,0.76540131508617,-2.7979146833608,1.12380952380952,2.43741432132441,77.6153846153846,18,2,2005,400
4023798,7.35153069571026,4.14441006149481,86.2745098039216,0.521908888113775,1303.09302361748,3,20.1492815236089,768.67866,2.30253275537351,10.6013557569732,493.850241492549,2.140735177603,8.23878237402029,431.93922169265,0.714217457032784,-2.78053161889519,1.5828869047619,1.8612774671131,107.2,18,2,2005,700
4023879,0.260365825552178,0.929097314632758,30,0.684936233366148,1119.11024525195,2,9.98932903971717,650.100056,1.11214531778024,9.98932903971717,361.502866684537,1.04527931920148,9.98932903971717,339.768071974262,1.33570212171877,0.404061768675964,4.16309523809524,-0.506393812049107,142.833333333333,21,3,2003.5,1000
4023880,2.69835328247537,3.13914904864555,55.5555555555556,0.761435513829943,1229.84351658593,5,75.5285175729954,839.699622,1.68212021565563,30.7067594102519,437.886463991584,1.34137452022831,22.0482758847315,383.840573306146,0.212428458343733,0.548078108873208,4.16875,-0.516764876607143,130.833333333333,21,3,2003.5,1000
