AGMR,ANMR,ANMRc,DeadBioDmg,PS,Length,AGMRsd,ANMRcsd,loghillDivq0_sc,logFDq0s,loghillPDq0_sc,DeadBioDmg_sc,loghillDivq1_sc,logFDq1s,loghillPDq1_sc,logCVDBH_sc,loghillDivq2_sc,logFDq2s,loghillPDq2_sc,logm.SDIs,logPC1s,logPC2s,MATave_sc,CMIave_sc,logSA_sc
0.335325775854989,1.16778000062141,1.4673144888791,0,810,11,0.114482108950301,0.879535992957021,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.580455968817085,-0.254556937886763,-0.862381867575858,4.29618788353558,0.609128391637909,-0.0163641293846647,-0.749583098065675,1.28429317194089,0.283095844391363,-0.189730307692586,1.0994265107106,1.46010117098232,0.608160256134085
0.326669507962185,1.12438849396874,1.42392298222643,0,810,22,0.111526810326208,0.853526305068767,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.678345711713825,-0.290218510345914,-0.845749058555171,4.16592071657109,0.847103490087736,-0.0961640407766753,-0.729910729609763,1.29942941188294,0.281066883254865,0.0062962553237605,1.15982645536323,1.39702851863152,0.571553714048732
0.363077523801492,1.80949071810257,2.10902520636026,0,810,24,0.123956712040004,1.26418950613954,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,0.0594443677927434,-0.290786485253687,-0.937501051134095,4.39647496206755,-0.00620666910766824,-0.103806806584537,-0.807127283740295,1.23172845775207,0.356174610321282,0.00614113359139183,1.16126144324915,1.33908256080546,0.618723426288943
0.45362671893151,1.15562665582079,1.45516114407848,0,810,15,0.154870717370509,0.872251048749097,0.205582304922897,-0.0633716524242547,-1.28865686383191,0,0.492013022615287,-0.178306123779323,-0.852971231598518,3.58804160546324,0.592044965104314,-0.242547223757382,-0.742945177462194,1.41046961364109,0.295192066104219,0.230786316641782,1.15486922448461,1.34136499779338,0.620294299540323
0.467472399284563,1.65350607571297,1.95304056397066,0,810,15,0.159597710643327,1.17068936805054,0.205582304922897,0.111072924418934,-1.55132391405799,0,0.482030535982572,-0.288232095020428,-0.911002070382953,4.22394902858432,0.415150950042611,-0.349299498069563,-0.800057277694594,1.23971288194101,0.0824183888909259,-0.143231922666857,1.14012798529294,1.34611419078845,0.537174300032329
1.20598665156049,3.37532849685172,3.67486298510941,7.69230769230769,810,17,0.411730636824834,2.20278221818576,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.314373207264521,0.923041655482476,-0.30066988673497,-0.821366346779428,4.70391433868125,1.24863002277076,-0.102950719934379,-0.713830258188168,1.05164784008998,0.0850763900323527,-0.60895381182934,1.84131524772896,0.760560097649573,0.438676457986269
0.610830163441345,1.96786106488087,2.26739555313856,0,810,17,0.208540858939107,1.35911968045752,-0.503090283469481,-0.729708611377635,-1.57291062895632,0,-0.229938204267775,-0.512778263410032,-0.994277851463746,4.50696882640143,-0.458810384917898,-0.485702403407359,-0.866575230898829,1.55370324910522,0.336403716064149,-0.422524056566694,1.90660719653812,0.703372279951298,0.226175616402459
0.627831009272806,2.35687041686982,2.65640490512751,6,810,17,0.214345043481026,1.59229922667228,0.205582304922897,-0.0633716524242547,-1.28865686383191,0.245211101666327,0.705999509597853,-0.255122342257943,-0.831725089082357,3.62914651870604,0.542922558212039,-0.273076728165377,-0.752550544620429,0.677382144494998,0.304200361620756,-0.402147169002463,1.89121369012557,0.7060725073629,0.255929805226153
0.819542241847449,2.03130662721867,2.33084111547636,13.953488372093,810,17,0.279796338296185,1.39715014774482,0.755271469580225,0.566356393262051,-1.43512872022005,0.5702583759682,0.811230811997567,0.131098807004032,-0.835502846936668,4.24217504981203,0.918741265490215,0.0592715692844744,-0.727375101494262,1.32563074764581,0.149487840328677,-0.0882717468968115,1.93837261019452,0.686531951388496,0.239756038485262
0.96689921898232,4.49064256255591,4.64040980668475,0,405,11,0.330104840432438,2.78154920297135,0.205582304922897,-0.279796242202013,0.245014690976006,0,1.161626754004,-0.507045250666907,0.852630814466734,3.17346715888426,1.39454652481786,-0.568606871590782,0.712318188186089,0.42871570000033,-0.0442539705754646,-0.484713388305275,0.946600300860592,0.922872949209056,-0.9237149400809
0.973328736991097,5.43702971731986,5.5867969614487,0,405,11,0.332299914101624,3.34883152192599,0.755271469580225,0.437634481497059,0.264040916800466,0,0.998812291463285,-0.282592438766422,-0.677165979200083,3.38954411889422,1.14402799861159,-0.666198269932518,-0.69831225623402,0.21447646721599,-0.156844440327701,-0.538197004631452,0.603899103015114,0.811728256705304,-0.970553945934405
0.195282258297902,1.37346421080629,1.52323145493513,0,405,25,0.0666704631146193,0.913053677567911,0.205582304922897,0.0301083031031584,-1.45589377344583,0,0.328639280131466,-0.313758430161854,-0.982547977296684,2.89665318819059,0.198353001139523,-0.532247566029576,-0.858955767517124,-0.869903320720237,0.0152374388410574,0.207613956643341,0.603899103015114,0.813291231505946,-1.00093632924813
0.57573701440452,2.81002431537698,2.95979155950582,0,405,25,0.196559860159042,1.77415491223318,0.755271469580225,0.383509621883248,0.30947802534127,0,1.38796207109838,0.196903929606458,-0.341306926153802,3.78872760854102,1.54755993279558,-0.10428018304117,-0.497485792269816,-0.590651673360443,-0.0144966705707045,-0.0169288612052507,0.603899103015114,0.811432751219078,-1.02052405031669
0.105006636318816,1.44798681522945,1.59775405935829,0,405,25,0.03584985719903,0.9577239329057,0.755271469580225,0.424768874285925,0.723945081104105,0,1.40527168022715,0.407665023630056,1.15115556309998,3.56870008691277,1.10351167928656,0.305965322207011,0.895611631402809,-0.70914799833325,0.00105509287116435,0.176902767871955,0.603899103015114,0.811610766572226,-0.922139876157464
0.10049083093242,2.89086928762805,3.26658168277596,0,1016,10,0.034308135800114,1.95805070127152,0.205582304922897,0.0712630174287761,0.245014690976006,0,-0.161490406759937,0.0162393208731747,-0.558433091047143,4.0620708375549,-0.509586862373329,-0.224901438549746,-0.669013704297852,0.50878909106308,0.611758502951491,0.180450763311143,1.55268700249366,0.679484249004523,-0.33677647626882
0.0380550839337523,0.396614684623664,0.772327079771578,0,1016,10,0.0129922200400743,0.462947425478917,0.205582304922897,0.0712630174287761,0.245014690976006,0,1.05198618348855,0.79002373719592,0.0130601295233336,4.87023125585849,1.00999523244257,1.12452353422055,-0.227512120126535,1.09979971877148,-0.137346723868917,-0.199665251159009,1.55627447220845,0.677088408653189,-0.36081110985838
0,0,0.184897832257832,0,500,7,0,0.110831249689849,0.755271469580225,0.678532579416837,0.388469952929306,0,-1.65493014843554,0.759184938619616,-1.13103586029621,1.87661988143841,-1.4477746470492,1.05503699295218,-0.990549745514893,-2.59771726127945,-2.45685576274399,-0.0986533907411702,1.62169687446179,0.614902940283038,-3.47161766114944
0,0,0.184897832257832,0,500,3,0,0.110831249689849,0.205582304922897,0.14707099372693,0.208056531720868,0,-1.61218018463952,0.280249889122308,-1.07208548024084,1.49687636380738,-1.43128450320122,0.559310657234018,-0.964773019111065,-3.26561353183447,-2.62017924992563,-0.115289820326218,1.60160704405897,0.620092489711213,-4.92616675490849
0.200921648065544,1.19400193205,1.37889976430783,30,500,7,0.0685957825510577,0.826538538657217,0.205582304922897,0.14707099372693,0.208056531720868,1.22605550833163,-1.25268819155462,0.231284504957354,-0.629656282074834,2.45059201830846,-1.27289057691426,0.375010256798582,-0.719628337259379,-2.2663721949812,-2.0488283394064,-0.0508180638983119,1.60160704405897,0.620092489711213,-3.60991040866391
0.268017473823257,0.668737268237896,1.26780624475327,9.09090909090909,1620,10,0.0915026754522066,0.759946986694043,-0.503090283469481,-0.729708611377635,-1.57291062895632,0.371531972221707,0.316030046962449,-0.680071980649416,-0.886917511886402,3.90051358901126,0.539350369501197,-0.841068678134614,-0.747355137106494,1.83246345522445,0.341187148455479,0.319485264434342,1.64941823134879,2.25404631790944,0.348381515462755
0.068334366557099,0.325393412482433,0.510291244740265,0,500,7,0.0233297377074366,0.305878201327353,0.205582304922897,0.0217954251936962,0.245014686779837,0,-1.26238271064986,-0.49366684847456,-0.59208267792095,1.85347366075957,-1.25591004023517,-0.530338317912153,-0.691534544053083,-2.77561366385969,-2.66465030748123,-0.113592612056591,1.94293848074062,0.585246031082816,-3.52144417737764
0,0,0.184897832257832,0,500,7,0,0.110831249689849,0.755271469580225,0.566442837592965,0.230247227853964,0,-0.194836121116016,-0.766786036106179,0.956848288234514,2.27661382427713,-0.177617625738771,-0.949213057209459,0.977196314963661,-2.30455191805784,-2.00218164141257,0.219159877481778,1.91795664618127,0.604797590510186,-3.60238442523894
0.865286439125035,4.09281090539254,4.27770873765037,14.2857142857143,500,7,0.295413664948823,2.56413933799863,0.205582304922897,0.14707099372693,0.208056531720868,0.583835956348397,-1.58634572281343,0.227641614060652,-1.03260019110408,2.23113438269431,-1.41947653475531,0.41128236241526,-0.946288244187909,-2.26366872614519,-2.54912277394464,-0.103471226866753,1.9021717794362,0.622076226599228,-3.67897160926746
0.121372325932179,0.324162755430002,0.509060587687834,50,500,7,0.0414371958299083,0.305140522267545,0.205582304922897,0.1913054021845,0.589050029986457,2.04342584721939,-0.971118018961709,-0.23481371540653,-0.202267538777577,2.52963066581668,-1.05967990076153,-0.434296740332603,-0.405166461905717,-2.85247603963205,-2.27836867007934,0.0432522500513628,1.89891044333184,0.604356153983162,-3.57256503253266
0.509919249749358,0.647358037536128,0.83225586979396,0,500,7,0.174089304518321,0.498869873078623,0.205582304922897,0.0527175878913527,0.245014686779837,0,-0.171968496901327,-0.150640888551258,0.828967722766146,2.11951222282739,-0.300953776791711,-0.23305249002861,0.748133304784496,-2.93529215969833,-2.11930560500394,0.0810647028439891,1.95878857420778,0.581476210594511,-3.59301723826767
0.0682814596358217,0.303953242717803,0.488851074975635,0,500,3,0.023311674986459,0.293026558992991,-0.503090283469481,-0.0751324810193218,0.128741691188897,0,-1.22149928641275,0.0850373934980609,-0.54693538971669,2.08077825144389,-1.23581763291976,0.238055616397534,-0.661667537311003,-3.20235287299956,-2.5771009422796,-0.0143135720026366,2.07280488441597,0.58253204685478,-2.42318862919672
3.26761591367973,12.4948684620981,12.6797662943559,40,500,7,1.115582481197,7.60049118487797,-0.503090283469481,-0.483492812644107,0.141355464548499,1.63474067777551,-1.37040510038428,-0.411242499070216,-0.702434498702851,2.08137123467099,-1.30082547849939,-0.407102654064383,-0.760493817271933,-1.75750560356601,-2.25082174758615,-0.0638544916665876,2.07280488441597,0.58253204685478,-3.20005588669347
0.0817585836185741,0.242131698124215,0.427029530382047,0,500,3,0.0279128410381775,0.255969558586899,-0.503090283469481,-0.458923938178168,0.141355460205045,0,-1.27308370835903,-0.873425824979251,-0.547349283175226,1.82307072394533,-1.23368855607115,-0.912966575629714,-0.655103010439296,-2.76217579987858,-2.57149814324771,-0.0741878650205436,2.06439063726675,0.586814587519253,-1.72421013792305
0.595840001554449,1.44926614006097,1.6341639723188,17.6470588235294,500,7,0.203423133223144,0.979548721791731,0.205582304922897,0.115116651525305,0.16404238426557,0.721209122548019,-1.29162475224721,0.0674544401870532,-0.615004752291911,2.05215962305535,-1.26481796155519,0.147149703484041,-0.704773258203892,-1.20647755222871,-2.55024797139155,-0.104898720462061,2.06439063726675,0.586814587519253,-3.2968643663992
0.0141636172086623,0.202432471279224,0.387330303537056,0,500,7,0.00483553870643585,0.232173092888936,-0.503090283469481,-0.323266026147062,0.428819187143933,0,-1.69275136711058,-0.269969990260799,-1.17741751617084,1.45762876617308,-1.45688812983391,-0.138220265477877,-1.00884296856318,-1.82373635675572,-2.54958224710464,-0.127742862940858,2.07280488441597,0.563662079931535,-3.4437016999392
0.552804237400562,1.3515170267812,1.53641485903903,0,500,3,0.188730480897022,0.920956058759508,-1.50190819804068,-1.50272157196974,-0.0454348222782599,0,-1.14529896687876,-1.28886286789621,-0.329500660047046,2.31012080174503,-1.12713125735636,-1.17653645598435,-0.48734329899247,-2.60723186053163,-2.31807214467757,0.0804618381964612,2.05532412289666,0.553175753035893,-4.34116319270742
1.49745758814334,4.87035052720323,5.05524835946106,7.31707317073171,500,7,0.511240456589343,3.03021125953681,-0.503090283469481,-0.553859604527444,0.0647523508616725,0.299037928861374,-1.72785775963186,-0.371687328139479,-1.21958666384184,2.42127945673123,-1.46875273951017,-0.162820657889188,-1.02338571097317,-1.32280479498838,-2.63855755265115,-0.137667080744762,2.05532412289666,0.553175753035893,-3.2968643663992
1.94050755812966,0.851615186614474,1.22732758176239,40,1016,23,0.662500212285355,0.73568331226222,-1.50190819804068,-1.80692781101185,-1.78938473737956,1.63474067777551,-1.47667309635942,-1.69734180596393,-1.21581087414494,4.25879218367666,-1.35062763860189,-1.63628970408486,-1.01410790169553,-1.23327419192356,0.864017357598528,0.296235730691377,0.557588130333293,-1.13192994103888,0.541769264270497
4.56238260622061,1.26636379247197,1.63985741363279,72.7272727272727,1010,26,1.55762312415905,0.982961477950955,-1.50190819804068,-1.80692781101185,-1.78938473737956,2.97225577777365,-1.46531009905151,-1.69734180596393,-1.21374823731336,4.76484490712862,-1.344159950223,-1.63628970408486,-1.01294673418673,-1.11333333968957,0.861121808159321,0.315310082041058,0.559610158717994,-1.13339265282182,0.367231897130073
3.32283249523625,1.43499555506044,1.81070795020835,28.5714285714286,1016,23,1.13443373320559,1.08537251353544,-1.50190819804068,-1.80692781101185,-1.78938473737956,1.16767191269679,-1.36942962767946,-1.69734180596393,-1.19634379847364,3.61727274916531,-1.28614879747657,-1.63628970408486,-1.00264037787369,-0.710896527636057,0.852855689151763,0.3691243813711,0.647340099925104,-1.16253083612766,0.471692244704717
4.66335382716433,2.82963336625375,3.20534576140166,76.3157894736842,1016,20,1.59209526781532,1.92134473447381,-1.50190819804068,-1.80692781101185,-1.78938473737956,3.11891313522959,-1.67356862999651,-1.69734180596393,-1.25155179431316,5.27995292634916,-1.44746233386137,-1.63628970408486,-1.03178786215977,-0.657299240581048,0.867953715156365,0.270115271800343,0.654188905744248,-1.165788828845,0.450016349096976
0.235302239841728,0.743624732235881,1.1171183533967,0,1010,21,0.0803335102681152,0.669621821124291,-1.50190819804068,-0.954137967896198,-0.0454348176562275,0,-1.74911648660681,-0.55224139445462,-1.24779340886003,4.24152230389226,-1.47442711103097,-0.347450587720526,-1.03228400480256,0.187222067498182,0.861811305844626,0.235469701252377,0.0494067385529167,-0.881390617674127,0.948634283088841
5.82408758547484,1.17260877553755,1.35750660779538,22.2222222222222,500,15,1.98837631195032,0.813715076953355,-1.50190819804068,-1.80692781101185,-1.78938473737956,0.908189265430838,-1.09658566634914,-1.69734180596393,-1.14681654886999,3.8728431716341,-1.08819016571899,-1.63628970408486,-0.968905730201806,-1.75923427119247,0.84135178802195,0.442488529985127,-0.120965459538519,-0.843850006116108,-0.0389218816248067
4.31624498796711,1.55651962480067,1.92631528931633,15.3846153846154,1000,15,1.47359035465954,1.15466973411501,-1.50190819804068,-1.61972080129333,-1.76554683222452,0.628746414529043,-1.63032725607041,-1.44596589477471,-1.24191498993311,3.88927135215107,-1.42892231764824,-1.35335983697796,-1.02768189650848,-1.70514074222468,0.838117338892546,0.160706161496267,0.493731169410048,-1.07989952359119,0.166219539821402
0,0,0.369795664515664,0,1000,17,0,0.221662499379699,-1.50190819804068,-1.80692781101185,-1.78938473737956,0,-1.40559133334701,-1.69734180596393,-1.20290795262958,5.11095723058029,-1.30874166122379,-1.63628970408486,-1.00663112314683,-1.29898444654402,0.8621889164491,0.308294203527572,-0.0320614373338371,-0.864282448766832,-0.369702666232797
10.6617909083848,7.11315477835578,7.48295044287144,60.4651162790698,1000,18,3.63999547981922,4.48542169923425,-0.503090283469481,-0.604937937878018,-1.46338899742032,2.47111962919554,0.502565298114477,-0.286405331198521,-0.848309759646451,3.92598328341503,0.705884337362927,-0.186383094621991,-0.741670364395648,-0.535378234026372,0.57942986525286,1.0807517764116,1.06387794717315,-1.20107578240958,1.24050028461384
1.0003658306591,1.1038334197798,1.36269038494076,42.8571428571429,700,21,0.341530530194609,0.81682233079252,-0.503090283469481,-0.2155661344571,-0.521875434746672,1.75150786904519,-0.709480103312124,-0.2544217147199,-0.684546189617482,5.12497311758348,-0.74515743764134,-0.411479173822031,-0.653053579917332,0.478000344111302,0.352429642922023,-2.61301020064944,-0.84361231354119,-0.665425441581031,1.8055161471207
0.808106662548058,1.91980082077765,2.06771908658392,0,400,16,0.275892167100503,1.23942983849635,-0.503090283469481,-0.339694692054243,0.458006871796975,0,-1.08407692935031,-0.404502585173512,-0.292973476028215,3.61605783448259,-1.10510184531163,-0.314693875615117,-0.472688249923335,-0.329608347965795,0.591338831517534,-1.45038321789472,-1.05533825343582,-0.586425828051961,0.697661258113281
0.00165241168589292,0.0695902315058783,0.439385896021542,0,1000,17,0.00056414265850219,0.263376197316661,-1.50190819804068,-1.80692781101185,-1.78938473737956,0,-1.73289431923037,-1.69734180596393,-1.2623207268718,6.65113441347954,-1.46944647534069,-1.63628970408486,-1.03587961219259,-0.0148722268902137,0.873162603092184,0.235209088654001,-0.200020246708048,-0.811564135056387,0.0878800209474452
0.0538379807367817,0.275601401209935,0.645397065725599,0,1000,17,0.0183805899223143,0.386863179881872,-0.503090283469481,-0.375512609210589,-1.46338899742032,0,-1.71196923695345,-0.479127048195058,-1.25829616796103,4.52063585692571,-1.46370599339372,-0.464800509577007,-1.03474776471016,0.30982056558805,0.86402233706564,0.240657534803836,-0.400592417125795,-0.766982975782858,0.47117522322078
6.85488870369058,3.90077451873225,4.08567235099008,87.5,500,21,2.34029762077538,2.44902910409494,-1.50190819804068,-1.80692781101185,-1.78938473737956,3.57599523263393,-1.62824181896545,-1.69734180596393,-1.24332396961539,3.36492352035796,-1.42798415806321,-1.63628970408486,-1.02818679287118,-1.72714220268558,0.86607301559514,0.282622480922154,1.10366624764626,-1.25979266968778,0.577731478038115
0.567536753858067,2.81553217030954,3.1853278348252,0,1000,17,0.193760245011933,1.90934561154427,-1.50190819804068,-1.01704174742634,-1.78938473737956,0,-1.67188184551134,-0.636706687289599,-1.25124560539911,4.15993155676903,-1.44677379273171,-0.442518384646213,-1.03166017878888,-0.952272443712553,0.756581228467669,0.273809418487295,-0.379002372114974,-0.800490932374576,-0.391115716879081
3.22397898510273,1.67097398421412,2.04076964872978,15,1000,19,1.10068458795014,1.22327583690888,-1.50190819804068,-1.61972080129333,-1.76554683222452,0.613027754165816,-1.66913567796849,-1.44596589477471,-1.24948578028757,5.13743647689017,-1.44564641714927,-1.35335983697796,-1.03100471435012,-1.03376607046383,0.814639046344001,0.120835773901164,-0.368631323303132,-0.804132220387603,-0.0751873294339299
2.16989704760423,1.16305346003354,1.38493085874294,40.9090909090909,600,21,0.740815076268367,0.830153690468776,-1.50190819804068,-1.44036469446804,-1.19367831351894,1.67189387499768,-0.15753893246564,-1.20513193856577,-0.377398509737639,5.25989295600668,0.0586508232232332,-1.08229520352652,-0.306218178292071,-1.21926112252378,0.539693372837381,-1.95848725532496,-1.32178941316151,-0.551210371913746,2.15427334635537
0.158047431761299,0.520047355238062,0.81958184349575,9.09090909090909,810,22,0.0539582835708901,0.491272822555748,-1.50190819804068,-1.80692781101185,-1.78938473737956,0.371531972221707,-1.53191264129322,-1.69734180596393,-1.22583808059872,3.55303760590775,-1.38079421198064,-1.63628970408486,-1.01955618856662,-0.535031984771786,0.872231506522609,0.241477495925361,0.429156714543847,-0.944418695934661,0.317436131802547
0.687480808308882,1.86069674858366,2.16023123684135,94.0298507462687,810,23,0.234709820911869,1.29488336707113,-1.50190819804068,-1.61972080129333,-1.76554683222452,3.84286054850213,-1.72269315595149,-1.44596589477471,-1.25993383300118,2.61654450572872,-1.46602841277792,-1.35335983697796,-1.03507846599695,-0.337778752062929,0.859762650100145,0.197359162508512,0.689150428782916,-1.0912807872889,0.698596972985193
0.759361443903195,0.736972863514374,1.11046648467519,0,1010,22,0.259250274846683,0.665634565491411,-1.50190819804068,-1.80692781101185,-1.78938473737956,0,-1.75712013037743,-1.69734180596393,-1.26671825060544,5.25302913339411,-1.4765796321508,-1.63628970408486,-1.03721352368637,1.3979269202861,0.873937122166027,0.229985152584199,-0.401701271401276,-0.607357427941078,1.29522637407542
1.21553445604298,1.82726130304888,2.12679579130657,0,810,23,0.414990311063158,1.27484153008849,-1.50190819804068,-1.61972080129333,-1.76554683222452,0,-1.74653962133326,-1.44596589477471,-1.2645858281422,3.75201233630145,-1.47368215088578,-1.35335983697796,-1.03661510419627,-0.673309701827415,0.856597812957966,0.192006213703036,0.209799248165026,-0.824938245392667,-0.0145041705414207
0.0586947662482573,0.945915072612169,1.24544956086986,0,810,22,0.0200387238568599,0.746545968502199,-1.50190819804068,-1.53076510108937,-1.78938473737956,0,-1.55882738829481,-1.32651887071368,-1.23072370601725,3.63100633822815,-1.39470108509864,-1.21891922775639,-1.02208590397135,-0.0975999139164495,0.867321125788464,0.200806720390753,-0.0875693778299372,-0.746129138823235,0.618525523702695
0.313247024905117,0.827234371391372,1.12676885964906,62.5,810,23,0.10694429899434,0.675406516677655,0.205582304922897,0.483627569489622,0.595552783552687,2.55428230902423,-0.541876139333493,0.611951943740062,0.0582285127212897,5.24315956673613,-0.810705705526791,0.690504436207128,-0.220119877540962,-1.23626736984574,0.0347651163187763,1.0953341686814,-0.0811771590654038,-0.722362512780772,0.459050988990834
0.685927087154004,2.20667127861364,2.50620576687133,91.9642857142857,810,23,0.234179371756633,1.50226702893371,-1.50190819804068,-1.80692781101185,-1.78938473737956,3.7584439689928,-1.10517822425666,-1.69734180596393,-1.14837628930969,5.33988389826972,-1.09517545316962,-1.63628970408486,-0.970059223419642,0.648450379283988,0.867771132703487,0.27133171268876,0.0258598918794803,-0.789490984562881,0.114178006738908
0.243939196742737,1.86043995974052,2.15997444799821,100,810,23,0.0832822160108195,1.29472944299293,-1.50190819804068,-1.80692781101185,-1.78938473737956,4.08685169443877,-1.55705070391357,-1.69734180596393,-1.23040119827185,4.05794252356478,-1.39379960118571,-1.63628970408486,-1.02192157398908,1.01167453702828,0.872105789641066,0.242322889308925,0.00309576587109503,-0.784427341612941,0.379371829043845
0.343931971111344,0.618874917618617,0.918409405876305,8.33333333333333,810,22,0.117420312494223,0.550511928329389,-1.50190819804068,-1.80692781101185,-1.78938473737956,0.340570974536564,-1.53873723124491,-1.69734180596393,-1.22707689551818,3.23563477937958,-1.38437078697061,-1.63628970408486,-1.02020569082821,-0.480139298128254,0.871931387026179,0.243495292947731,0.0830637271498446,-0.796181502451847,-0.0213106476179084
0.534189133445029,2.39841731182859,2.69795180008628,6.25,810,22,0.182375179537546,1.61720321950327,-1.50190819804068,-1.53076510108937,-1.78938473737956,0.255428230902423,-0.654423803909999,-1.32651887071367,-1.06655433298855,4.62869935008757,-0.654928528358596,-1.21891922775639,-0.902322903707913,0.00885501763285048,0.758848843128325,-0.123522213314221,-0.101788803244918,-0.719484008112713,0.469752713388495
1.53210392578637,1.41539488369944,1.82586807131183,6.25,1110,20,0.523068911442433,1.09445977619736,1.58413316685715,1.43898606514088,1.23446582176226,0.255428230902423,0.802107181623414,1.03075932067743,1.65716279199627,5.23644623839369,0.735358263768665,0.585968775637389,1.92672218553586,1.20197318329194,0.54126418160654,-1.14293355372962,-0.922536647266546,-0.162248436013803,0.34468566035351
0.966830926305751,0.843513055275569,1.2761739827589,0,1170,20,0.330081524927927,0.764962766754392,0.755271469580225,0.738450894095338,1.00293612234593,0,1.09250567352626,0.85577271323682,1.72928383986462,5.7164489335867,1.46010590584437,0.91143357839807,1.79679469421789,1.21926026734615,0.47539702181054,-1.35149998039886,-0.913013545841834,-0.164959278655369,0.44713951439776
2.92747227991161,1.47813888642405,1.90340390061706,5.88235294117647,1150,20,0.999455528413532,1.14093621538923,0.205582304922897,0.318658562442714,0.863808636241949,0.24040304084934,0.968658212771732,0.246620875238928,1.58641665967382,6.23413538280868,1.29078703145498,0.215739465426419,1.57220738054627,1.44409559236877,0.549292398650501,-1.54679007768306,-0.958280890970262,-0.14676149826102,0.753941000018174
5.22825912641322,3.40636710751544,3.78725664196657,0,1030,20,1.78495711939926,2.27015309698179,-0.503090283469481,-0.534565001476583,0.458006871796975,0,0.463993234829364,-0.777157914017735,0.59219079567563,5.96226855624413,0.589688660067878,-0.783984021750269,0.340308265631053,1.4619814786871,0.580204610443742,-1.61048084769078,-0.983393178973785,-0.110434941798644,0.481457784356589
4.61592702493788,1.05875982053256,1.35829430879025,0,810,19,1.5759034903541,0.814187239793648,-0.503090283469481,-0.534565001476583,0.458006871796975,0,0.625300728188811,-0.625585156922576,1.189682216295,5.6563615875277,0.657444637113297,-0.67452024257395,0.984793374053973,0.491007044698742,0.545574453356366,-1.91319028876178,-0.992133559733453,-0.131630466995421,0.781951036719879
2.02241086669752,1.18644930557837,1.48598379383606,0,810,19,0.690462463236533,0.89072672663926,-1.50190819804068,-1.44036469446804,-1.19367831351894,0,-0.290343685483443,-1.20513193856577,-0.451077758694384,5.33748515200031,-0.162659655553255,-1.08229520352652,-0.394371864890602,0.687521893376038,0.523278501923301,-2.10868052442791,-0.997677831110853,-0.135625641505574,0.822100283352692
2.38966921216922,1.48973381496104,1.78926830321873,0,810,19,0.8158465313476,1.07252118456228,-1.50190819804068,-1.44036469446804,-1.19367831351894,0,-0.172875145865907,-1.20513193856577,-0.385906945313136,5.02590525921298,0.0317098779193322,-1.08229520352652,-0.316665082604404,0.429740848294577,0.551589737058952,-1.85285781279975,-1.00270028871156,-0.106187133246884,1.06084552013576
2.92733912150611,0.729123891845862,1.02865838010355,44.4444444444444,810,19,0.99941006738374,0.616597243886743,1.20440021949409,1.00536222237313,0.53980551598732,1.81637853086168,0.719222184718617,0.479799896712698,-0.510217757120549,4.72186479173463,0.740337069970216,0.241766452539938,-0.590012029761614,0.941868346931997,-0.133752748603975,-0.97223793635381,-0.11176849172424,-0.488856123183709,0.567376891153481
4.96538661299951,1.41637286123771,1.7159073494954,30.3030303030303,810,19,1.69521096241524,1.0285472445744,1.58413316685715,1.28219960436746,0.618123991074786,1.23843990740569,1.2152605026471,0.409765302768436,-0.595475059074154,5.01008857388969,1.13008862802711,0.0779434726706993,-0.645357948870535,0.956304926491532,-0.185430595527553,-1.2532263029026,-0.106485127235187,-0.489547601451825,0.613769881596541
0.0550566882820402,0.283402557772861,0.653198222288525,0,1000,17,0.0187966635439114,0.391539340334038,-1.50190819804068,-1.44036469446804,-1.19367831351894,0,-0.0931083550009122,-1.20513193856577,-0.341652827075101,4.52644393392625,0.176166859765179,-1.08229520352652,-0.261551753621234,0.579667728164709,0.486192684689431,-2.46905790096982,-1.21423054843993,-0.0629532565247604,-0.00989105014511959
0.351885437194444,1.3605740017741,1.73406762293492,16.6666666666667,1010,21,0.120135670621215,1.03943285515962,-1.50190819804068,-1.11456873451088,-0.0454348176562275,0.68114194907313,-1.73256103787569,-0.767662976163486,-1.22261568865226,3.2233446263566,-1.46933785163961,-0.58991295890203,-1.02429846571891,0.358144021531894,0.862751806449216,0.287281504376739,0.200797960517008,-0.705379874739318,0.377996056693316
4.96976814510668,4.71717342023769,4.86509168604396,18.0327868852459,400,18,1.6967068421602,2.9162277612214,-1.50190819804068,-1.80692781101185,-1.78938473737956,0.736973256374205,-1.39380379366984,-1.69734180596393,-1.20076825191216,3.24997786396333,-1.30147123906972,-1.63628970408486,-1.00534368608378,-0.966501264743907,0.863643449406804,0.298705457764672,0.0555380504290997,-0.693368027644231,0.273907356203736
1.45888068410157,3.01556388848915,3.16348215429542,0,400,17,0.498070084224693,1.89625089840525,-1.50190819804068,-1.44036469446804,-1.19367831351894,0,0.0164518638750249,-1.20513193856577,-0.280869500734114,3.33842917158431,0.393698508205543,-1.08229520352652,-0.182658387848251,-0.825461079365405,0.488824849046608,-2.44243541784908,-0.861941022447656,-0.167129848773121,0.504451411810493
