PLOT_ID,AGMR,ANMR,loghillDivq0,logFDq0,loghillPDq0,logPC1,logPC2,DeadBioDmg,logm.SDI,logCVDBH,MATave,CMIave,logSA,y_m_x_m03
4043991,0.87593646484182,2.69424918598079,0.693147180559945,1.64304961048226,5.89673511788539,2.18582520128361,1.61776625662054,0,4.87539968916038,0.432227051553817,2.57380952380952,0.245437872172619,4.87060664949255,865.2_423.6
4043992,3.87175907536281,1.05663641170488,0.693147180559945,1.32769112976315,5.89673511788539,2.18957650206244,1.65323680250812,36.8421052631579,4.33644310991544,0.440139864090394,2.4172619047619,0.232014315684524,4.49423862528081,864.6_423.6
4044049,7.89189479624546,5.7359271215114,1.09861228866811,2.7550822503698,6.64467301481454,2.07062939899774,1.78386663925728,68.6567164179105,5.0414017383471,0.279811076534429,1.43854166666667,0.383531666056548,4.27169345834668,800.1_431.1
4044050,0.127208754779684,0.781945518961491,1.38629436111989,3.29801224393923,6.79392891337283,2.0799678941601,1.24701216453216,11.7647058823529,4.47400491255526,0.472870084807437,1.58258928571429,0.295245377311012,4.66343909411207,812.1_432
4044052,5.97017323784341,4.71083208524511,1.38629436111989,3.67644461711654,6.70761803143357,1.8245295538129,1.40106497959001,61.5384615384615,4.68415522360111,0.319193773315711,2.54375,0.384524115357143,4.27666611901606,812.4_433.2
4044249,5.84451357964444,1.60883494281547,1.38629436111989,3.32530769533407,6.79392891337283,2.066868152583,1.47406809621026,46.3414634146342,4.78663410083584,0.403474832111052,0.97797619047619,0.5877259,4.39064325093476,775.2_435
4044250,9.0344043954796,2.34574559311207,1.09861228866811,2.7550822503698,6.64467301481454,2.08589728573368,1.23528557505708,64.5833333333334,4.94219719112737,0.427438664889252,1.19672619047619,0.517432682172619,5.26900297887926,772.2_436.8
4044252,0.648474281228706,1.89394609441094,1.09861228866811,2.7550822503698,6.64467301481454,2.07122100740605,1.82616339929097,13.5416666666667,4.88290577651017,0.366013913091555,1.82083333333333,0.331742182322917,4.33261127511053,766.5_441
4044254,12.6323524972542,4.74706146049646,1.09861228866811,2.7550822503698,6.64467301481454,2.02753847185884,1.36107502071551,62.0689655172414,4.83912620870206,0.427666283837363,1.65714285714286,0.392598166125,5.01506989116412,750.6_443.7
4044256,0.948186987711419,1.11121593612828,0.693147180559945,1.48975084894198,6.47712628335101,2.08171885864258,1.88655094269929,44,4.59761416585885,0.273628030733835,1.78720238095238,0.376266876934524,4.72384171570559,749.4_447
4044257,2.84985753676743,2.5120032824644,1.09861228866811,2.7550822503698,6.64467301481454,2.09569105292917,1.95444641935984,58.6956521739131,4.57272265598898,0.253237635497308,1.80892857142857,0.378263519940476,4.71849887129509,748.8_447
4044258,2.82423723141714,2.12433460441812,1.09861228866811,2.89235218211071,6.53929058541059,2.08588484714256,1.94070529210548,60.5263157894737,4.53432130260464,0.280922604754204,1.9016369047619,0.390549327083333,4.64631212931927,749.1_447.9
4044259,9.1087125477516,2.91333637325211,1.6094379124341,4.15316084697653,6.82602691680766,1.99607624701566,1.43183026042784,75,4.85213768991932,0.501819617462137,1.82157738095238,0.391817012797619,4.93014804318357,748.8_448.2
4044260,8.60904978309123,2.63916478961059,1.38629436111989,3.66845269713579,6.6974961631893,2.00916925507933,1.379066613448,86.2068965517241,4.84196882744749,0.378450817907279,1.64092261904762,0.494151013363095,4.77702044291475,754.8_450.3
4044261,7.86110320869539,4.24147555372135,1.38629436111989,3.66845269713579,6.6974961631893,2.02191472266622,1.41937713182013,77.5,4.74637361940744,0.375459322942818,1.77053571428571,0.48406354011756,4.81522849775365,754.8_450.9
4044457,1.09833647033533,1.80266725418307,1.09861228866811,2.7550822503698,6.64467301481454,2.08698767424118,1.79306801037081,0,4.90493791307736,0.300650999798922,1.3360119047619,0.541259362604167,4.84867643182119,738.3_451.2
4044460,2.76765908188703,2.35304470730547,1.09861228866811,2.7550822503698,6.64467301481454,2.0871134049446,1.78786081659565,68.8524590163934,4.88049575400402,0.34641702328796,2.01369047619048,0.552180416443452,4.93925863125403,734.7_459
4044483,6.01477704201287,5.04958264207575,1.09861228866811,3.06519581150796,6.52958886468283,2.00047748972486,1.92568137959284,59.7014925373134,4.89394816582501,0.25605730341032,2.46696428571429,0.559378069791667,4.80284939843637,739.2_463.5
4044604,0.318476988679828,1.01514550798261,1.38629436111989,3.66845269713579,6.6974961631893,2.06461640582693,1.2226167893475,6.97674418604651,4.6293867559126,0.419224352169468,1.31279761904762,0.889787063571429,4.66922782228832,642.3_453.3
4044605,3.63717867393826,2.24216996876015,0.693147180559945,1.51277587621542,6.0949877980281,2.09557543990292,1.16744833964117,0,4.76166091353313,0.460518764713159,2.13333333333333,0.346590864553571,5.0759547602169,637.8_450.9
4044608,3.00906366142683,2.16793231352718,1.38629436111989,3.66845269713579,6.6974961631893,2.06787899260305,1.40828853199159,16.6666666666667,4.33268576534248,0.462527111763072,1.49940476190476,0.796740430952381,4.52828914165213,657.6_458.1
4044609,1.6607531563716,1.20863194527391,1.09861228866811,3.09001235468771,6.53929058541059,2.05878473223553,1.10762508504161,0,4.64287885408684,0.453310889919973,1.23050595238095,0.908352515029762,4.75531284441781,639.3_454.2
4044648,0.102726266855857,0.414958274523392,1.38629436111989,3.80743102356705,6.6974961631893,2.06841626108581,1.05086339592606,0,4.82512383887064,0.444207341768917,0.89702380952381,0.979988194419643,4.64099146243991,633.6_469.5
4044696,0.105011860462523,0.839472594157631,1.38629436111989,3.85625635798532,6.55958031337065,1.54057451518204,1.60846012239196,0,4.47311389672962,0.425945303794293,1.55639880952381,0.843950153199405,4.40060302024682,687.3_471.3
4044704,3.28639028555163,1.43741076052547,1.09861228866811,3.15926010781149,6.64467301481454,1.99252383608334,1.2975115395091,8.33333333333333,5.18145118681207,0.482707637545237,2.15401785714286,0.97185029453869,4.72422225734778,683.4_483.9
4044712,0.715824384702213,1.59946180840372,1.09861228866811,2.7734170516274,6.50870791453131,2.04370444402791,1.68245766262632,0,4.34838723587061,0.494921830793443,1.53348214285714,0.781625304691964,4.97397130972466,663.3_471.6
4044713,0.471980254840376,1.3605740017741,1.09861228866811,2.7734170516274,6.50870791453131,2.03636282572172,1.66003550208144,0,4.03764094667381,0.429414607665146,1.55431547619048,0.764515263452381,4.70953020131233,663_471.3
4044720,0.241709821455693,1.25533105299143,1.09861228866811,2.9526574649275,6.50870791602171,2.02654956498648,1.48261332568525,8.33333333333333,4.82984128741168,0.3948804685021,1.98660714285714,0.479481403705357,4.53617731450114,616.2_473.1
4044740,0.0962333737244414,0.745930793311,1.09861228866811,2.7734170516274,6.50870791453131,2.00459089722324,1.47334133553249,0,4.50305649211879,0.416801711755578,1.85401785714286,1.0486217209375,4.38023932409979,648.6_489
4044744,0.854876224786782,0.958343838117626,1.09861228866811,2.7550822503698,6.64467301481454,2.0853202267567,1.29000045237259,7.69230769230769,4.37259638386109,0.425413321155032,1.11979166666667,1.16752490770833,4.84122996256885,653.7_491.4
4044760,0.17276174847688,0.323784143082617,1.09861228866811,2.72963079797781,5.968778276155,1.97041577990171,1.75725894775253,0,5.33064853168748,0.44517224739002,3.07008928571429,1.76397455416667,4.65649681315344,567.3_510.3
4044761,0.631888563036043,1.02053860923559,1.79175946922806,4.52747331684207,6.75771206312984,1.91669055719437,1.72614042359072,0,5.1824462351198,0.357083808139528,3.70610119047619,1.81035020726488,4.62005879848184,567.3_510.9
4044762,0.401442635117411,1.88731459484365,1.6094379124341,4.17925208625171,6.6025017894324,1.87265737115875,1.76235043150188,1.13636363636364,5.42957882245359,0.353669913833821,3.66949404761905,1.81048120074405,4.58173993417971,567.3_510.9
4044763,0.345115632913928,1.90049109372208,1.79175946922806,4.52747331684207,6.75771206312984,1.89008452263017,1.71330940305244,0,5.57773066195725,0.359523853443827,3.65401785714286,1.81041066592262,4.5586501703532,567.6_510.9
4044764,1.17678846302969,2.25340390134138,1.6094379124341,4.17925208625171,6.6025017894324,1.82917573526101,1.74169258232326,0,5.58958472008874,0.377814066983062,3.62395833333333,1.81315998200595,4.61512051684126,567.6_510.6
4044766,0.414439708892156,2.76384664794283,1.6094379124341,4.17925208625171,6.6025017894324,1.82626615007066,1.75741851620459,0,5.5184805594508,0.330053639089867,3.56949404761905,1.83848624494048,4.63860496207433,567.9_510.6
4044768,0.0759919129857734,0.775448336851148,1.6094379124341,4.17925208625171,6.6025017894324,1.91113265926015,1.66767586690045,0,4.88715462934873,0.403338289302159,3.71473214285714,1.7748148983631,4.64318825317561,565.5_510.9
4044769,0.572152448072538,0.891015648678961,1.09861228866811,3.09515949745876,6.53929058541059,1.97158121857769,1.82961508210537,0,4.88386114734314,0.300732338327799,3.84196428571429,1.78059972931548,4.63067547639645,565.5_510.9
4044770,0.662852170699924,1.0904259939553,1.6094379124341,4.29426701627704,6.72366805711864,1.94837920691996,1.7396789977206,2.7027027027027,4.77377941732967,0.360254948525345,3.97232142857143,1.76914342170238,4.65586330030361,565.5_510.9
4044785,0.691212600855495,1.86573149238582,1.6094379124341,4.22272623250191,6.73979884004706,1.80705631532187,1.99131652390211,32.2916666666667,5.28119971997185,0.263392252241314,4.42619047619048,1.51133351264881,4.39814601655377,551.7_510.3
4044787,0.976279577109363,3.07684347598534,1.6094379124341,4.22272623250191,6.73979884004706,2.00791809152802,2.00373299463848,16.0493827160494,5.18901547574363,0.239150910245853,4.43779761904762,1.50915791653274,4.38882167780671,551.4_510.3
4044789,0.469303149550659,2.31008717719242,1.09861228866811,3.06519581150796,6.52958886468283,2.09085057685307,2.00146481765886,0,5.05383049740886,0.272763486207825,4.38065476190476,1.51972448136905,4.39557085978164,551.7_510.3
4044792,0.556908236920772,1.94960157413143,1.38629436111989,3.80139473557287,6.68921994600124,2.01127704519516,2.0170014586341,0.970873786407767,5.02340169309264,0.305405627389252,4.31889880952381,1.52954114302083,4.40227479550383,551.7_510.6
4044794,1.58078343690009,2.20801233711052,1.6094379124341,4.38546889079047,6.82380899651456,1.93146596457786,1.96675009024024,45.0450450450451,5.18714863762869,0.321982902098561,4.28348214285714,1.5294246764881,4.35853865336667,551.1_510.6
4044795,0.515112813596386,1.94099534575979,0.693147180559945,2.24904632139627,6.47712628335101,2.06696296282011,2.01840075706939,55.3763440860215,5.53467467908542,0.257135708520175,4.2516369047619,1.53598485642857,4.40305400186596,551.4_510.6
4044797,0.269189152167726,1.64380826231211,1.79175946922806,4.70343333023435,6.8681577678094,1.65263489375128,1.94208102627439,9.09090909090909,5.35316551376485,0.378670271229139,4.41354166666667,1.49026534345238,4.44334305866249,549.9_510.6
4044798,0.512039830654198,2.43497470015277,1.94591014905531,5.09222349644354,6.87351090130696,1.50776679297044,1.71896801502971,0,5.24447074405346,0.40406259855283,4.46577380952381,1.4837410116369,4.46303041882697,549.9_510.6
4044801,0.759117872379078,2.41829004423326,1.09861228866811,3.10042285113565,6.64467301481454,0.600532072938564,1.88374842197724,0,5.05516882180411,0.253969920075504,4.41741071428571,1.44984166755952,4.46590811865458,545.1_511.2
4044804,0.688628158988935,1.67713776570161,1.6094379124341,4.3327238980895,6.82380899542699,0.857391592892166,1.90636543455854,0,5.33862227299414,0.274169698194543,4.32752976190476,1.46031088630952,4.57618264911484,545.4_511.2
4044806,0.700465660139626,1.66084265860412,1.6094379124341,4.28170084756961,6.73979884004706,1.7568392441932,1.84937121398371,17.0212765957447,5.47116724873784,0.380299179180578,4.40922619047619,1.50564279599702,4.37889674166495,550.5_510.3
4044807,0.303566484089723,1.50788250524355,1.94591014905531,5.01120561970728,6.87287890542541,1.12412610354869,1.92009716077922,1.2987012987013,5.32829469886032,0.357911602416436,4.4547619047619,1.4977064344494,4.36203648979738,550.2_510.3
4044808,0.499355357888665,1.44034784024013,1.6094379124341,4.28170084756961,6.73979884004706,1.39046837593513,1.91261754101247,7.4468085106383,5.34949929824394,0.340219181978577,4.45491071428571,1.49485541892857,4.38035857757319,550.2_510.3
4044809,0.74992635700456,1.46489660193387,1.6094379124341,4.28170084756961,6.73979884004706,1.10527873644387,1.86291596843912,3.57142857142857,5.39347775392431,0.3174206233057,4.49627976190476,1.47897273449405,4.41077604795987,549.9_510.3
4044811,0.464047762091091,1.2742746294788,1.79175946922806,4.75118862152368,6.9696851013595,0.531684604614773,1.92417965542263,0,5.20459905118545,0.238432299953701,4.33779761904762,1.49641126145833,4.3502779363593,549_511.2
4044812,0.422969359850434,1.10286264743471,1.79175946922806,4.70343333023435,6.8681577678094,1.8232729333801,1.89717747916666,38.0952380952381,5.40803410157668,0.287390459154411,4.31622023809524,1.49880623869048,4.55299931365918,549_511.2
4044814,0.88863580278391,2.09943641335246,0.693147180559945,2.23636143926269,6.47712628181279,0.671080067371233,1.91883346967986,0,5.17928514445507,0.244089013485137,4.04479166666667,1.53830347336161,4.30068099521993,549_511.2
4044818,0.528444557149443,1.09709069381448,1.6094379124341,4.25486412222781,6.73636494883544,0.71444497051711,1.91076887013503,0,5.06119342385477,0.254358575656308,4.0202380952381,1.549709821875,4.30855948279201,549.9_511.2
4044821,1.14671640300988,2.49060875317603,1.79175946922806,4.60718112724681,6.7681169397178,1.81985555186637,1.43674642437249,2.63157894736842,5.20557000225253,0.388170360255506,3.3,1.47293470135417,4.50473578866632,537.9_514.2
4044832,0.30666927411046,0.369854208959042,1.6094379124341,3.92203419381748,6.73317795486058,1.80664807078304,1.28717014514218,0,5.06804771333526,0.529349083546473,3.66190476190476,1.52066070613095,5.17614973257383,537.6_521.4
4044943,0.277587285200809,1.60676105906246,1.6094379124341,4.16095313669129,6.82602691789282,1.9992805768108,1.49132427273172,0,4.54240557820359,0.392655804198071,3.30863095238095,0.052182188452381,4.47163879336357,618.3_451.2
4044949,0.22542846870679,0.378217670755665,1.6094379124341,4.23580111563145,6.91438269407069,1.98454910341702,1.30751565133268,0,4.5874858663989,0.514103116505502,1.68690476190476,0.768471208511905,4.9867151103786,576_460.2
4044953,7.4471362045493,1.67091024805109,1.09861228866811,2.7550822503698,6.64467301481454,2.08057567833033,1.20371039544232,8.33333333333333,4.55405783587748,0.449702887629836,2.0764880952381,0.643231171428571,4.72295322164448,566.1_469.5
4044959,0.649287234585927,1.42811466431854,1.94591014905531,4.94112412142739,6.79759124822937,1.75979324878676,1.3894647503361,0,4.88937121807615,0.455930652644785,3.47604166666667,1.28864539241071,4.46206934234742,557.4_499.2
4044960,2.19817559141815,4.54424920388814,1.6094379124341,4.21771368843723,6.83659803192331,1.91023424888944,1.90352114156135,16.6666666666667,4.48991404092085,0.349412982228926,3.7953869047619,1.33328751622024,4.46877756108254,557.7_499.5
4044982,0.360423584158598,1.0232973910643,1.79175946922806,4.46299356800758,6.76479260618005,1.98373662860649,1.16082272569352,0,5.31660391237566,0.62222673913705,2.76339285714286,2.04871667644345,4.61876161319163,559.2_435.3
4044983,7.03875229535266,3.47550314004734,0.693147180559945,1.48975084894198,6.47712628335101,2.10459004769336,2.00465896851706,95.6521739130435,4.04682118705163,0.373430990001836,3.19434523809524,2.66545615059524,4.46590811865458,561.3_429.9
4044984,3.71499906252439,1.61482616206373,1.09861228866811,2.7550822503698,6.64467301481454,2.06731758816131,1.22647835328167,13.7931034482759,5.06737800122741,0.47828937732631,3.35520833333333,0.677322124404762,4.83097685472178,591.3_428.4
4044985,1.16620672083491,1.88614356175095,1.6094379124341,4.15316084697653,6.82602691680766,1.96634161102531,1.41687321903943,8.82352941176471,4.7011034529029,0.442361187245193,3.43125,0.729704011830357,4.50396768047893,583.5_429
4045018,0.722550227455931,1.44523060568852,1.38629436111989,3.66845269713579,6.6974961631893,2.10273389433549,1.99878268825613,14.0845070422535,4.43143227460254,0.280367577734591,2.77068452380952,0.143126628035714,3.73766961828337,939.3_423
4045076,5.42915492154726,3.64217998238545,1.38629436111989,3.66845269713579,6.6974961631893,2.05182584109899,1.72345334920478,78.9473684210526,4.39669101167693,0.426008659898515,2.05699404761905,0.176248255803571,4.30541553230204,894.6_435.3
4045106,3.1602495737678,2.86508924982191,1.79175946922806,4.64400805450152,6.95662597514688,1.98883988681874,1.29862669978257,31.8181818181818,4.69024959542343,0.40679572604275,2.30818452380952,0.368438443705357,4.69409639518249,897.6_455.7
4045167,0.356928620281327,0.818185429213769,1.09861228866811,3.17559093584177,5.9426033349147,1.93584370760838,1.96228681328138,37.5,4.9177449770508,0.375526526823057,2.57306547619048,0.597755838244048,4.09249099357278,749.7_463.5
4045168,13.5570471752837,3.52951699696397,1.09861228866811,2.7550822503698,6.64467301481454,2.01429788926537,1.38148051579039,58,4.82520993911861,0.473799418427093,2.29077380952381,0.614437208229167,4.2017030805426,742.5_465
4045169,2.91522655130928,2.93805611383265,1.38629436111989,3.4226350760748,6.67144736391507,2.10038542741707,1.979881516145,43.1818181818182,4.91893263693062,0.199346832195404,2.47738095238095,0.594457660714286,4.75574304446747,748.5_463.2
4045175,0.607780316282269,0.557396057265625,1.38629436111989,3.86038035985934,6.27020322006851,1.75939886376986,1.35441224375653,30.7692307692308,4.97521898692575,0.34151589267255,1.98690476190476,1.90018256376488,4.49647076906475,980.7_549.9
4045176,1.29320305782547,1.15294951015914,0.693147180559945,2.23828775478549,6.11340069331596,1.73375316555478,1.2744664100968,27.5,5.03008069390008,0.38042026090839,1.98497023809524,1.90356579202381,4.54165678026577,981_549.9
4045177,1.10807792397136,1.43318578437359,1.79175946922806,4.8225979627671,6.85496999528977,1.47120215718319,1.93088749984072,10.8108108108108,5.10788126369378,0.326704222536084,1.92767857142857,1.96443926369048,4.45579972933382,987.3_548.1
4045178,0.332009395124944,1.01456186584653,1.6094379124341,4.36465683752823,6.82380899651456,1.41048564329368,1.8859525918017,3.03030303030303,5.16628625830998,0.301252705032685,1.92127976190476,1.96641155223214,4.50685549716347,987_548.1
4045179,1.11300628895815,2.25877551159863,1.38629436111989,3.85625635798532,6.55958031337065,1.64377642886076,1.85305793520166,5.26315789473684,4.87351426732506,0.297739093741866,1.92410714285714,1.96106616434524,4.52798054729696,986.7_548.1
4045183,0.223453684629515,0.968497704949878,1.6094379124341,4.28539675524711,6.74950348406683,1.8297294665047,1.45528967663013,15,5.31284889241026,0.390440239266984,2.13050595238095,1.73456549032738,4.33349959377922,969_555.3
4045184,0.352357195025643,1.20310700672726,1.94591014905531,4.99259331240868,6.99209549175369,2.01009052056641,1.89805476475961,0,5.37287617213014,0.359197510951666,2.11681547619048,1.73837909419643,4.27666611901606,969_555.3
4045185,5.34367288960717,3.00207354620994,1.79175946922806,4.63612287159271,6.95938194979359,1.87936539790678,1.49272033961168,45.7943925233645,5.21952260938336,0.399063441769881,2.0672619047619,1.7525853384375,4.43872197835043,969.3_555
4045186,0.279473628375215,1.05514226860218,1.38629436111989,3.86410847146421,6.55958031337065,1.92056152249276,1.5893845387919,0,5.19492149688014,0.412254550542221,2.04181547619048,1.75898539671131,4.30288931411516,969.6_555
4045187,0.41431472330572,0.986532232374337,2.07944154167984,5.17717450160717,6.929121219941,1.99196526629335,1.62597095715733,3.57142857142857,5.27172684796864,0.37869328555949,2.02693452380952,1.761256,4.3313910187053,969.6_555
4045188,0.421438563254606,1.001006856371,1.79175946922806,4.62945642255639,6.95735246884729,1.92708860710855,1.72119740022039,0,4.97586681081486,0.364573605122666,2.13184523809524,1.72074539002976,4.24849524204936,968.1_555.9
4045190,0.772493204102842,1.54825793368512,1.6094379124341,4.28539675524711,6.74950348406683,1.76894863281047,1.3886145726941,6.38297872340426,5.00551762426955,0.398208724032853,2.11994047619048,1.71853510104167,4.3520359209902,967.5_556.2
4045193,6.36913395430974,3.10155260987376,1.94591014905531,4.8993221101483,6.99200978763336,1.74932964931928,1.43695238147193,83.3333333333333,4.88900883895537,0.375777797884868,2.10520833333333,1.72383508556548,4.49312068217947,968.1_556.2
4045194,7.70858946487362,2.72196952400766,1.94591014905531,5.02850922322614,6.98782391801176,1.81175142011525,1.46050459801863,75,5.09232289511986,0.439333452566425,2.09389880952381,1.72445916532738,4.39855593662509,968.1_556.2
4045196,0.719369682233484,1.14867385753998,1.6094379124341,4.31280184173494,6.84289350133614,1.91690213565773,1.65596443944842,6.89655172413793,4.90627787464511,0.343262113777717,2.12723214285714,1.72749248571429,4.37305796469112,968.4_555.9
4045198,1.92125230198092,2.1979028000591,1.6094379124341,4.38037600455286,6.90335785748103,1.83239119183496,1.46194375469201,65.6565656565657,5.32864840675063,0.318670124139365,2.05625,1.588945178125,4.5139073601411,958.8_562.5
4045203,1.71985227516865,1.15822109555661,1.94591014905531,5.05472952211276,6.90384705581744,1.86262694365524,1.41125541985254,69.2307692307692,4.8647800061363,0.462479146189795,1.92901785714286,1.612120496875,4.43081679884331,959.7_563.1
4045207,0.460952411438154,2.36771038356796,1.6094379124341,4.24571850409215,6.80829188661806,1.01995133490572,1.98566455870205,10.1694915254237,5.15582215173043,0.273021601710723,2.05208333333333,1.73751632604167,4.46166440207057,968.4_556.2
4045208,0.861743871436804,2.75394219611316,1.09861228866811,3.39617961558777,6.64467301481454,0.316763817112885,2.1215314561129,22.6190476190476,5.13911974700023,0.327595862744295,1.9141369047619,1.76386664440476,4.36182392735636,968.4_556.2
4045211,0.336391178543927,1.52686574322468,1.6094379124341,4.37808846413126,6.90335785748103,0.537591908464154,1.93624237083493,0,5.10139308910882,0.292633369074044,1.56339285714286,1.82855658464286,4.48017369581341,969_556.8
4045216,0.552197599159598,1.74626374100768,1.6094379124341,4.20681553439057,6.71484257102953,1.56286707658025,1.82089426329903,5.88235294117647,4.86601315835814,0.327834443990269,1.96577380952381,1.96055882633929,4.52334016774046,987.6_547.8
4045217,0.425787377137066,1.32391694946409,1.6094379124341,4.35267901492869,6.61696293732052,1.65025024880547,1.82123366428785,6.66666666666667,5.03563068745347,0.318836249735667,1.95252976190476,1.96403716696429,4.46918681011628,987.3_547.8
4045218,0.56682474431774,1.68861755430624,1.6094379124341,4.35267901492869,6.61696293732052,1.49843436361342,1.72210587842816,2.4390243902439,4.93370936221758,0.283984684719991,1.93869047619048,1.95831648511905,4.37386844697242,986.7_547.8
4045226,3.92055867414008,1.76033469153212,1.6094379124341,4.38643740538904,6.91897903927382,2.05651828425769,1.21811336777033,29.5918367346939,5.23988126580369,0.471168480213677,1.88824404761905,2.08926187738095,4.64042376443999,997.5_541.2
4045227,1.88441990265157,1.61693857588927,1.79175946922806,4.73886130974005,6.95301866470647,2.06138400479434,1.18775558341195,51.5151515151515,5.25872419995485,0.553233171332065,1.89553571428571,2.0866448556622,4.64918707140487,997.5_541.2
4045235,6.66637806115437,3.61371144532121,1.6094379124341,4.30206287428181,6.73979884004706,1.6867336266866,1.53989808402348,18.3333333333333,5.01808312272385,0.406532406220488,0.603869047619048,1.75739328839286,4.42783617070518,928.8_513
4045237,4.05305231985822,3.89021980173186,1.79175946922806,4.73107929589206,6.87957534620301,1.79661028366043,1.43600698734521,20.6521739130435,5.11841271490898,0.446414226922819,0.587053571428571,1.76137486219048,4.4933070928427,929.1_513.3
4045240,4.31833822687366,3.39681521440239,0.693147180559945,1.51277587621542,6.0949877980281,2.07497576051958,1.20058822064772,46.3414634146342,5.00554904216703,0.393638202680353,0.455654761904762,1.80376389549107,4.5419641100843,928.8_514.5
4045247,5.06299096342459,2.25180710586668,1.6094379124341,4.30206287428181,6.73979884004706,2.047959759896,1.2509981565725,16.0919540229885,5.12803251835296,0.430361875779891,0.524702380952381,1.7916939527381,4.50350653221159,928.8_514.5
4045252,10.4647856049552,2.50037724599091,1.38629436111989,3.76994629984007,6.68921994600124,1.94619141234924,1.35315742698941,34.7826086956522,4.50132544714271,0.251447453784534,0.515327380952381,1.793543625625,4.46590811865458,929.1_514.2
4045255,4.60955221263727,2.38309161825214,1.94591014905531,5.02850922322614,6.98782391801176,1.882341156956,1.35674323469556,26.7857142857143,5.10896070780668,0.509534427425849,0.737202380952381,1.73865958199405,4.44851637594272,928.2_512.7
4045258,3.89237691485761,2.78172131950173,1.6094379124341,4.34334992396167,6.83574124838643,1.95606154262412,1.34824372700544,33.3333333333333,5.41340242454649,0.331277339464928,0.586755952380952,1.75965999270833,4.53413441287134,928.8_513.3
4045260,2.01772974566595,1.73923587459303,0.693147180559945,2.23828775478549,6.11340069331596,1.93180507801079,1.69928690083135,64.5161290322581,4.3240649080095,0.296128902010545,1.16056547619048,1.59804063787202,4.45434729625351,926.1_510.9
4045261,0.457900295755553,1.37567248915632,1.6094379124341,4.24333199486157,6.84289350133614,1.95023023831146,1.73574031972724,9.43396226415094,5.47946785549713,0.397758917080395,0.903571428571429,1.57576125699405,4.3502779363593,915_510.9
4045266,1.2063627664097,1.63780104271247,1.6094379124341,4.24333199486157,6.84289350133614,1.91843569611295,1.665901482569,37.2413793103448,5.3931499452806,0.267703865179278,0.849404761904762,1.58028655511905,4.48111753731811,913.8_510.6
4045267,0.625360323558444,1.71939463913353,1.09861228866811,2.99208909211671,6.65534100695192,1.9989766753702,1.82370193944595,31.8181818181818,5.50412381257296,0.351845282455071,0.836011904761905,1.58401627321429,4.34380542185368,913.5_510.6
4045271,2.08667991497244,1.8188096070724,1.09861228866811,2.99208909211671,6.65534100695192,2.06643346408468,1.91267692591021,75.2475247524752,5.19697705633832,0.24667369177409,1.11026785714286,1.56601236671131,4.43319492124828,916.5_510.3
4045276,5.42324672809242,1.13988109218416,1.09861228866811,2.7550822503698,6.64467301481454,2.08954041008657,1.72451790200489,61.1111111111111,4.4653877266202,0.452658837886481,-0.198511904761905,1.6067081536756,3.8286413964891,895.5_514.5
4045280,13.8886917914825,7.46055728687203,1.79175946922806,4.73107929589206,6.87957534620301,1.92821720482709,1.61007721321685,94.2528735632184,4.58160959712611,0.350302811470117,2.3016369047619,1.94147541974702,4.29045944114839,1014.9_513.9
4045286,0.86887274376366,1.20811996111251,1.38629436111989,3.9377771450734,6.77972491988965,1.36765619669497,1.61513888767177,0,4.1959779217649,0.38842899552885,1.0952380952381,2.780729558125,4.7405748229943,1038.9_519.6
4045310,7.33734231999562,3.14120803119391,1.79175946922806,4.75357595502367,6.86815776884979,1.22336686213017,1.86444036499636,55.3571428571429,5.24885324779179,0.436341597476211,2.60446428571429,1.97803363894345,4.41481645749687,1057.2_499.2
4045311,6.49157614127823,2.46285516842564,1.79175946922806,4.75357595502367,6.86815776884979,1.12758701571235,1.8296330698356,45,5.32820416503538,0.358261698817518,2.55907738095238,2.00708238794643,4.44181056707552,1057.5_499.2
4045314,8.44709338540857,5.15133657404905,1.38629436111989,3.89831245284795,6.78498206620187,1.88484421996278,1.44905422482731,70.5128205128205,5.37022818258174,0.37176551682601,2.59776785714286,2.00227708755952,4.60433650523951,1058.4_499.2
4045385,13.0614049309537,6.60728686097333,1.79175946922806,4.75357595502367,6.86815776884979,2.03030452808562,1.63925361418951,87.3015873015873,4.48248505027525,0.385187985488934,1.1922619047619,2.25948477733631,4.50350653221159,1009.5_492.9
4045399,2.42523942970827,2.891092488517,0.693147180559945,1.51277587621542,6.0949877980281,2.05749763478527,1.22736211178388,46.875,4.63127747846977,0.477199051663042,2.50267857142857,1.62656912087798,4.57642771712244,1067.1_452.1
4045418,5.78347176208763,3.63338825911899,1.79175946922806,4.87532236087975,6.86815776884979,1.90935305932866,1.53254370120717,52.4752475247525,4.43761665260642,0.326879947779034,1.61190476190476,1.16473790822917,3.78872478908365,917.4_560.4
4045434,2.75673479684795,4.02385664244602,1.09861228866811,2.7550822503698,6.64467301481454,2.10463378357402,1.99821408728361,61.2068965517241,4.6352586083562,0.255073155419619,1.01889880952381,1.51079312217262,4.28496492183075,918.3_526.8
4045436,1.45509128764549,1.79021123531385,1.09861228866811,2.89235218211071,6.53929058541059,2.09721146811554,1.98760559451369,43.6619718309859,5.00422560339661,0.239338042325565,1.27410714285714,1.45291896022321,4.33073334028633,917.4_526.8
