AGMRsd,ANMRcsd,logm.SDIs,logCVDBH_sc,DeadBioDmgsd,logm.SDIsd,logCVDBHsd,logFDq0s,loghillPDq0_sc,loghillDivq0_sc,logFDq1s,loghillPDq1_sc,loghillDivq1_sc,logFDq2s,loghillPDq2_sc,loghillDivq2_sc,logPC1s,logPC2s,MATave_sc,CMIave_sc,logSA_sc,y_m_x_m03,DeadBioDmg_sc
0.627413667955793,2.05072173245233,0.477621480116042,4.34522121407705,0.308441637316134,11.5795210658107,4.34522121407705,1.51759589933285,0.857086580803853,1.58413316685715,1.1396900617027,-0.429808488104904,0.451178406490032,0.625045840690821,-0.533106632982212,0.5611125795463,0.0907541825560977,-0.244021904181229,-0.398160392202265,-0.251253830146325,0.455675535611691,1556.4_132.3,0.308441637316134
0.670924444596362,1.09745878480295,0.901574509358742,4.58744684327215,0.419164276352697,12.0034740950534,4.58744684327215,1.07751928616886,0.539805519791364,1.20440021949409,0.820377206931737,-0.649952051561866,0.940096996196302,0.579238529429224,-0.667458891899307,0.900544122453815,-0.162503533727244,-0.885327228040544,0.480779006024189,-0.626614193776809,0.149406283021186,1545.9_132.6,0.419164276352697
0.959511951315264,2.06807669979743,0.779078235077226,4.45529010235195,0.0638570577256059,11.8809778207719,4.45529010235195,0.809190048376307,0.445985964570422,0.755271469580225,1.15437978429657,-0.236496319677547,0.590805313014112,1.11322449123824,-0.478052893499129,0.0452959798925282,0.307479551816471,1.05167215816926,0.413297302973534,-0.61262870473718,0.277904541930373,1545.6_132.6,0.0638570577256059
0.639793503746683,1.57906796201133,0.625363626059832,4.36651797613963,0.363275706172336,11.7272632117545,4.36651797613963,-0.0429531174654387,0.447068930048585,-0.503090283469481,0.247289053901037,-0.195189278234184,-0.975506134674313,0.242566074916501,-0.428831328463003,-1.08475686850672,0.363388914022942,1.53790519686375,0.372316285296542,-0.60364353228921,0.253798735968344,1545.3_132.6,0.363275706172336
0.0521358959195017,0.559486140641921,1.12325708435172,4.71216750790764,0,12.2251566700464,4.71216750790764,0.230926171169852,-1.28865686383191,0.205582304922897,-0.188881970563504,-0.860929639671346,0.380704560480563,-0.378242979946446,-0.738498048530856,0.586283188245697,-0.185674106120972,-1.25521988666641,0.204031342311899,-0.452489622557367,0.520326175480356,1552.8_135.3,0
0.468280160724209,1.23030369706505,1.35301799418635,4.54454105535387,0,12.4549175798811,4.54454105535387,-0.729708611377635,-1.57291062895632,-0.503090283469481,-0.436531205328996,-0.807600672330418,1.04548190246957,-0.394699427465831,-0.704399967490723,1.46329319765899,0.0361733445040023,-0.334684259673473,0.206714956020621,-0.454577485572231,0.537627221832396,1552.5_135.3,0
0.147740201457467,0.742104991932274,0.219512304836858,4.42285601559735,0,11.3214118905316,4.42285601559735,0.964934844064687,-0.921431634736894,1.20440021949409,0.65888134909474,-0.713505369785953,1.48658121368074,0.474779380554861,-0.702809226279491,1.26849380948712,-0.196290800571512,-1.06707146227623,-0.195268014098846,-0.305618457986914,0.313647791330964,1553.4_135.6,0
1.11107501266659,1.54667387409522,0.212672103135005,3.87496195896287,0.47155981089678,11.3145716888297,3.87496195896287,-0.729708611377635,-1.57291062895632,-0.503090283469481,-0.532789136381034,-0.894039579173484,0.437796442302489,-0.423755110405863,-0.775439999854773,0.463086591128003,-0.273815335380188,-1.49023537923105,-0.250897089935965,-0.283434111546825,0.436747949975717,1553.1_135.6,0.47155981089678
0.1072071781058,0.652573641973394,0.460422197546553,4.66060601201548,0,11.5623217832413,4.66060601201548,0.144008027421721,-1.28865687082263,0.205582304922897,-0.620244464498193,-0.932991833307648,-0.0230831597894616,-0.771574347405531,-0.790208063159426,0.0994689418176102,-0.0535447754989479,-1.19021963908506,-0.199684794994459,-0.305207114432483,0.436747949975717,1552.8_135.6,0
0.251012436033589,1.00454998821628,0.579463683524761,5.05014445071662,0,11.6813632692195,5.05014445071662,-0.729708611377635,-1.57291062895632,-0.503090283469481,-0.38867170739642,-0.896277892649633,0.313097077059791,-0.239923829916521,-0.769753126560952,0.34406362447964,-0.0626173214535741,-0.986024562396252,-0.0207772144127747,-0.396584785349557,0.425137047464159,1552.5_135.6,0
0.0823027746177089,0.6579093537465,1.23283911414655,4.00810443362353,0,12.3347386998413,4.00810443362353,0.744906049461622,0.40355868336368,0.755271469580225,1.25313537996208,0.963176860213645,2.29045644764233,1.31575237812452,0.682663120150472,2.71207828648864,0.198740257192949,-0.263987729936103,-0.595014639461047,-0.208084126051704,0.58087209100849,1553.4_136.2,0
0.139650253817779,0.441250166097538,1.18364841240885,5.03555742457804,0,12.2855479981035,5.03555742457804,0.744906049461622,0.40355868336368,0.755271469580225,0.651486145455351,0.476144881144204,1.43872606029795,0.653483622725433,0.184720543000689,1.46184637329608,-0.119822266147439,-1.13179881853648,-0.128680848951102,-0.328874200885086,0.463576594988537,1552.5_135.9,0
1.07997002569012,1.74029006513927,0.277571332448041,3.31460425824025,0.967938559209184,11.3794709181427,3.31460425824025,1.5920362684875,1.46890825475816,1.58413316685715,2.22375745340855,0.886967511561575,1.76701405288429,2.31604487061571,0.506297447142012,1.84246101601082,0.445124157805603,0.899957656959535,-0.195883008907098,-0.387173609822495,-0.0169323537825655,1545.6_127.2,0.967938559209184
0.762738001707469,1.91792100794399,0.29077702337832,4.64501658406616,0,11.392676609073,4.64501658406616,1.78692381442394,1.36628303975034,1.91307280788647,1.96812090803608,0.232959455757868,1.08608211956575,1.76520194615462,-0.113115887904709,0.960716044035237,-0.00106477863809743,0.0508036408297699,-0.253077526074304,-0.369935765892119,-0.14372262570702,1545.6_127.2,0
0.242091048247382,1.97461571922875,-0.337434519831593,4.94550637448968,0,10.7644650658631,4.94550637448968,-0.92100668730088,-0.0454348222782599,-1.50190819804068,-0.507753712817934,-1.04147184408836,-1.61345106213919,-0.297378590790448,-0.948800160768901,-1.42122206949201,0.895979904165623,0.259330949069222,-0.0376057087112403,-0.546993395799675,0.467617018911636,1506.6_138.9,0
1.14335105833684,0.87060365067242,1.42475715969071,4.50424337782261,0,12.5266567453854,4.50424337782261,1.30888770777617,0.841965019440795,1.20440021949409,1.48033590653229,1.34606388803086,1.90594121303713,1.45702568446898,1.11031471076322,1.96149173316031,-0.197715762270353,-0.535327176627814,1.1624168880404,-0.313474795737143,-0.0522345069119126,1627.8_124.8,0
0.28598904250149,0.969452412431156,1.05723574751105,4.35360842266129,0,12.1591353332058,4.35360842266129,1.30888770777617,0.841965019440795,1.20440021949409,1.19442118517208,1.10992168536587,2.04274459616995,1.20021027810766,0.873242927530115,2.20234722370926,0.0457896191277528,-0.735408505040241,1.10320966059165,-0.304732927194159,-0.0599831770447911,1627.8_124.5,0
1.24616946716117,1.73920928909323,1.17480511516997,4.65815525085526,0,12.2767047008647,4.65815525085526,0.164941167782181,0.245014690976006,0.205582304922897,0.299992743256602,-0.68560085062788,0.72198944147197,0.307172339344852,-0.681982326216994,0.694985629781196,0.104144418339394,-0.252575225551317,0.482176721497485,-0.0308946006221469,0.497167545994306,1630.5_123.6,0
0.207779125518395,1.5244061242547,0.996188312131176,4.17893275819701,0,12.0980878978259,4.17893275819701,-0.729708611377635,-1.57291062895632,-0.503090283469481,-0.367319130966706,-0.843253414778064,0.891578864584298,-0.261763790053995,-0.739190335903681,1.14642186061475,0.0578512662254588,-0.359567881588504,0.54283757303846,-0.0840450721740106,0.385648855450803,1633.5_123.3,0
0.276909652818024,1.24088497564651,0.834864961595516,4.34838251600479,0,11.9367645472902,4.34838251600479,-0.729708611377635,-1.57291062895632,-0.503090283469481,-0.507338500182643,-0.843443393300491,0.862481146889391,-0.513626628898337,-0.738088482540203,1.09903781865401,0.0486803453617932,-0.206905909540026,0.465515953055814,0.00860848585219113,0.463676767653774,1633.2_123,0
0.133342727692332,0.566838193661922,1.62033306230967,4.00539273141272,0,12.7222326480044,4.00539273141272,1.81529077022609,0.983793179386826,1.91307280788647,1.91972289445016,0.0695919679393496,1.47259116659428,1.85916420546481,-0.245165022730926,1.24427169015061,-0.220427861330299,0.0332949036936041,0.463111882441748,-0.0199416914230841,0.166662244191121,1634.1_132,0
2.1762300142212,1.94966801749501,0.494818076502668,3.53683517694734,0.68114194907313,11.5967176621974,3.53683517694734,0.621964781099837,0.616729003864171,0.205582304922897,0.611430854974374,1.21977843500823,1.10044595090285,0.610736572475252,1.12397463481286,1.26187125115306,0.0472942096559345,-0.933598956582045,0.0163461085579234,0.0139327330646189,0.721846413685915,1601.4_137.7,0.68114194907313
1.58225806044881,2.10104180200272,0.00260520360014565,3.14933111355329,0.973059927247327,11.1045047892948,3.14933111355329,1.22312590026292,0.841965022880911,1.20440021949409,1.69357663680761,1.73461473423444,1.86882217156737,1.83417014132421,1.9378336258944,1.97422532450204,0.590726558089475,0.245034763926776,0.000468060781300754,0.0163178479441333,0.792346094528997,1601.1_137.7,0.973059927247327
0.295771030409339,0.934978084066732,0.0519847444399967,4.95678304623261,0,11.1538843301347,4.95678304623261,1.67483637908618,1.00633669122885,1.91307280788647,2.38041178488836,1.53298232091756,1.85914743577942,2.6836075925975,1.55375571956006,1.70063206979207,0.688666756411428,0.21095643374944,0.679366420469858,-0.22286601069888,0.5462539808347,1596.6_140.1,0
0.188196398202395,1.16976283471576,0.245915349685439,4.03917304705305,0.22704731635771,11.3478149353801,4.03917304705305,-0.151631465841354,-1.28865686383191,0.205582304922897,-0.459047148692572,-0.806934950791797,0.745448498544391,-0.866400445488888,-0.718477489716091,0.850974280215392,0.340205074843235,0.329526851194123,-0.658582739186477,1.01496266422953,-0.266030497663415,1622.4_179.7,0.22704731635771
0.214182184730585,1.06398802048002,0.179729077186743,4.23679038535266,0.24040304084934,11.2816286628814,4.23679038535266,0.144008027421721,-1.28865687082263,0.205582304922897,-0.46091808772353,-0.837185159734166,0.890100016897917,-0.705140468775246,-0.776473527876081,0.673412053012947,0.0840602163214281,0.127294810062135,-0.589871046519322,0.968792782394613,-0.224286301900578,1622.7_179.7,0.24040304084934
0.435619813550008,1.6167233246455,0.404267226833304,4.4352207929742,0,11.506166812528,4.4352207929742,-0.188683815452458,0.128741695550624,-0.503090283469481,0.0663175551806319,-0.190167889660922,-0.650868663634702,0.153951754778571,-0.395072735587499,-0.841357399645565,0.244368579715309,0.681393438031782,0.59600666964258,-0.245172267127565,0.00481419087925759,1725.3_136.2,0
0.621444585787092,2.75120152251683,0.497549073120104,4.41685774682764,0.24040304084934,11.5994486588148,4.41685774682764,-0.954137967896198,-0.0454348176562275,-1.50190819804068,-0.552241394454621,-0.800500193512761,-1.45500169649255,-0.347450587720526,-0.818556708558061,-1.33821668889023,0.631600671431004,0.438289370103415,0.59600666964258,-0.245172267127565,0.130476586577402,1725.3_136.2,0.24040304084934
0.0558093439454281,1.25639126406419,1.4788344331439,4.48293789067685,0,12.5807340188386,4.48293789067685,0.882358791363671,0.256821737970982,0.755271469580225,0.767323645679803,-0.125616452933969,0.750356620523143,0.682742023247798,-0.348810154107681,0.539295952465076,-0.377801790876036,-0.945067349802429,0.731948476575191,-0.289845013669159,0.0458351341745507,1712.1_141.3,0
0.124561669290484,1.60316790323834,1.64158400620985,4.08850966558657,0.371531972221707,12.7434835919046,4.08850966558657,0.418058647155504,0.245014690976006,0.205582304922897,0.600818938258364,-0.114321637008961,0.636026267931082,0.655238070951513,-0.33948478704204,0.411062507091087,-0.407509920227063,-0.952297478692107,0.731948476575191,-0.289845013669159,0.16637765995705,1712.1_141.3,0.371531972221707
0.115604217872666,1.12713190042777,0.9074376996659,5.02452496117011,0,12.0093372853606,5.02452496117011,0.420693895059635,0.403558687344184,0.755271469580225,0.282576521717851,-0.530459473096673,1.68810538440123,0.22801060607603,-0.602535123313272,1.97087007156671,0.0314338761648395,-0.603501792885876,-0.702107599024863,0.388592329207195,0.271390677769627,1713_132.6,0
0.006567704243399,0.511298407128592,0.982231442203794,4.83566398867525,0,12.0841310278985,4.83566398867525,0.420693895059635,0.403558687344184,0.755271469580225,0.301588640977244,-0.537250995066442,1.68008635944589,0.251233710484819,-0.605548536495301,1.95822957597689,0.0228552803660506,-0.661750322666494,-0.702107599024863,0.388592329207195,0.389146467638898,1713_132.6,0
0.344379876638668,0.500546656071947,1.27118490356597,6.80675711806428,0,12.3730844892607,6.80675711806428,-0.481627118427068,-1.8875630081133,-0.503090283469481,-0.0672017354185517,-1.0778759389896,-0.0244455968401662,0.102945468553807,-0.89040492195711,0.181662965824006,0.0907687861877859,0.155220560099751,-0.368696550025218,0.384197699003825,2.35253701379788,1713.6_133.5,0
0,0.221662499379699,1.42181867930664,6.74778227659168,0,12.5237182650013,6.74778227659168,-0.481627118427068,-1.8875630081133,-0.503090283469481,-0.0789285380577763,-1.07928827334648,-0.0375266113624026,0.0866382631718895,-0.891937333319122,0.158033453925256,0.0930213103685641,0.173393423061805,-0.368696550025218,0.384197699003825,2.35253701379788,1713.6_133.5,0
0.0182628036805443,0.578223244962702,-0.230755776893002,6.33238820264302,0,10.8711438088017,6.33238820264302,-0.264854675789427,0.0647523508616725,-0.503090283469481,-0.395847931163366,-1.0188393665174,-1.02112709880129,-0.649980072652598,-0.931479441428307,-1.07544400698726,-0.217166316502292,-0.195528379579862,0.297734187641555,-0.0536020125274118,2.09161502310175,1719.3_138.6,0
0.0288259472217791,0.536065469760459,-0.0276553649868971,6.44661300893516,0,11.0742442207078,6.44661300893516,-0.264854675789427,0.0647523508616725,-0.503090283469481,-1.06213788435064,-1.1258692405615,-1.07742998615314,-1.21931662368739,-0.975124617906736,-1.09436144842342,-0.141149312591532,-0.351935089447411,0.297734187641555,-0.0536020125274118,2.03462139932218,1719.3_138.6,0
0.261134293232684,1.15354470369161,-0.639590200402531,3.82367042850153,0,10.4623093852922,3.82367042850153,1.50167618265346,0.857572045245764,1.58413316685715,1.38686390893536,1.30954917549044,1.47487651560812,1.31375634890275,1.31650752273503,1.3178036549993,0.056501735255293,-0.426912893483253,0.330608455573439,-0.2050994135773,-0.568578468810241,1728.9_150.3,0
0,0.0886649997518794,-1.58966591302567,4.58167499137318,0,9.51223367266904,4.58167499137318,0.262748496755377,0.305315211489063,0.205582304922897,0.212943443465088,0.687589619398201,-0.305138588618679,0.148151095536873,0.558436380507646,-0.434739533466704,0.505693088704312,-1.51510404348204,-1.52074955173339,0.347629329256669,0.908054654352478,1725.3_218.1,0
0,0.0886649997518794,-2.31193752670557,5.12412761883768,0,8.78996205898914,5.12412761883768,-0.509917329604337,0.478093078163848,-0.503090283469481,-0.842607729227789,0.710995219453429,-0.447367460471626,-0.843927204369388,0.621115166351501,-0.416165419915277,0.543641010500511,-1.59142369457236,-1.53925530459981,0.357835725848825,0.874359722437238,1725.6_218.1,0
0.669193252221617,1.60310570434123,0.556922518371348,4.63149277706668,1.04174651034714,11.6588221040661,4.63149277706668,1.38578220647809,0.847998211631336,1.58413316685715,0.691542309383863,-0.672078459972023,0.569363051266084,0.238585250915607,-0.683804760779573,0.460053597748108,0.134057039402213,-0.467649922787622,-0.0103223026725328,-0.482546710161605,-1.26090613641937,1434.9_210.3,1.04174651034714
0.2600392198392,1.02786891692455,-0.0376212730729551,5.20814173777079,0,11.0642783126217,5.20814173777079,0.841565458460352,0.747349432458931,0.755271469580225,0.92332270205159,0.608664770497336,0.8478604107381,0.949704734785945,0.326002174522797,0.535664678811464,-0.73477970242788,0.103085204271881,0.985745652215991,-0.770307848842948,-0.108693980287725,1431_183.3,0
1.22083491073898,1.91830394786263,0.502566235605715,4.22507522759959,0.932088982942179,11.6044658213004,4.22507522759959,0.904007427156285,0.747349432458931,0.755271469580225,0.975684169704786,-0.72506405874592,-1.18632316927189,1.02471130435366,-0.788372457388814,-1.24024094779732,0.29657874920892,0.563138650951036,0.947895517199178,-0.765476404576194,0.479431311961355,1430.4_183.3,0.932088982942179
1.28285596712176,1.97340730507835,0.0220453521605067,4.88298835862273,1.02171292360969,11.1239449378552,4.88298835862273,0.469713345145797,0.606354820206002,0.205582304922897,0.463918704901536,-0.861392371937131,-1.42261398465292,0.512147419291929,-0.861767629752909,-1.34457964505024,0.563782979561185,0.425697176163298,1.01202270311392,-0.804282121877752,0.677960290783516,1427.4_183,1.02171292360969
0.870656494250255,1.63139871811061,0.693447417869309,4.54488648477958,0.0928829930554266,11.795347003564,4.54488648477958,-0.156504568115386,0.141355464548499,-0.503090283469481,-0.535050737453329,-1.22409754733014,-1.61638271456787,-0.666853625151645,-1.02304178772659,-1.4249323736032,0.686660192842667,0.0293515448163781,1.02303670104348,-0.807833545540239,0.710256025255066,1427.1_183,0.0928829930554266
0.802199566660388,2.369920344304,0.53274420928013,4.55504036925846,0.651527081722122,11.6346437949748,4.55504036925846,-1.13855048235111,-1.76554683222452,-1.50190819804068,-0.799864941914193,-1.26493760659728,-1.74834286327504,-0.626157075720248,-1.03672034859872,-1.47420566974718,0.846907241414046,0.219563562623001,0.040274997460725,-0.832101654310012,0.110082183684527,1364.7_171,0.651527081722122
0,0.223879124373496,-0.0902057511912764,5.39658266492036,0,11.0116938345034,5.39658266492036,-1.80692781101185,-1.78938473737956,-1.50190819804068,-1.69734180596393,-1.25201138578381,-1.67610050403453,-1.63628970408486,-1.03197851447118,-1.44849015347336,0.873051679171005,0.235956524084562,-0.379710547954776,-0.689835105985602,1.35947258026961,1364.4_181.2,0
0.297405464539857,0.841913374735626,0.935521324159692,2.63091439219927,1.16767191269679,12.0374209098544,2.63091439219927,-1.53076510108937,-1.78938473737956,-1.50190819804068,-1.32651887071367,-1.26438196675193,-1.74424962077955,-1.21891922775639,-1.03654439515697,-1.47300349251934,0.866387661410888,0.198085884768899,-0.57717979002181,-0.478727871940393,0.572949763794398,1393.5_193.8,1.16767191269679
0.215584909885168,1.2149739176567,-0.472860213042115,4.70925545136607,0,10.6290393726526,4.70925545136607,0.692766312559844,0.775436835998896,0.755271469580225,0.831311316329293,0.0547413464637117,-0.537575858487039,0.803452101963566,-0.191686534798147,-0.759449617107152,0.303981606029718,0.00260208391602517,-0.572483466031541,-0.478817050277743,0.35399524378355,1393.5_193.8,0
0.838164582375104,2.58429805752897,0.0793651792326997,4.30545330454526,0,11.1812647649274,4.30545330454526,0.254486961735223,-1.21453765761553,0.205582304922897,0.444039581666291,-1.2159632449301,-1.48718967026252,0.66952099835159,-1.01802802826609,-1.37620732712029,0.735289473270776,0.140953969392563,-0.569017131657771,-0.480916110465441,0.554152090111141,1393.5_193.5,0
0.91776772269574,1.4202912550981,0.756214943205544,5.0192561419438,0,11.8581145289002,5.0192561419438,1.55148603529465,0.886697443537234,1.58413316685715,2.45189307648276,1.6783933243312,2.59231920473069,2.84408479774415,1.62817398339582,2.77481689926039,-0.625606398882767,-0.0241886898145633,-0.549001846080195,-0.490261172106556,0.605818184850556,1393.5_193.5,0
0.723520473614229,0.619478190128867,0.0336059296659034,5.00141462461486,0,11.1355055153606,5.00141462461486,0.82828099992425,0.706902230912021,0.755271469580225,0.208781987088289,1.05922968859761,0.462293918925256,0.152821306865534,0.83818427574226,0.0779829074753691,-0.553104065687365,-0.597566754703309,-0.57690024692715,-0.47770910591464,-0.370507756146782,1393.5_193.2,0
0.122138659734886,1.03019121184186,0.0861964039631424,3.04325497123063,0,11.1880959896578,3.04325497123063,-1.44036469446804,-1.19367831351894,-1.50190819804068,-1.20513193856577,-0.277542948107978,0.022447880476301,-1.08229520352652,-0.178231637383439,0.406310906257789,0.447339971164377,-2.88320931424976,-1.33149887664933,-0.174661722198311,-0.308289217839841,1395.9_183.6,0
2.50985399470674,2.48423759615601,0.323709789379453,3.81841283593385,3.52591126579032,11.4256093750742,3.81841283593385,-0.339694692054243,0.458006871796975,-0.503090283469481,-0.482318466531289,0.371360484638706,0.386824532124866,-0.602438581142978,0.177036109666758,0.594430593330221,0.427606328666908,-2.85431598734487,-1.15902078724481,-0.292812231008275,0.327251824306126,1390.8_186,3.52591126579032
0.0888903596265426,0.556918462519562,0.501607037997873,4.74365708987754,1.22605550833163,11.6035066236926,4.74365708987754,-0.954137967896198,-0.0454348176562275,-1.50190819804068,-0.55224139445462,-0.851115255388447,-1.4882833063838,-0.347450587720526,-0.848256683178602,-1.35714476289723,0.658816892238356,0.41567732876869,-0.189621243586738,-0.778359309420224,0.892044925308455,1341.3_179.7,1.22605550833163
0.921233011936235,1.88166517571139,0.759720679535593,5.14736377630888,2.2704731635771,11.8616202652303,5.14736377630888,0.81741798627563,0.723543274775468,0.755271469580225,0.768228304709291,-0.0999476857363692,-0.422140210608503,0.700370585490972,-0.327266749394736,-0.678155445087798,0.22690257274978,0.512322842417685,-0.187496716067331,-0.780486141865461,0.719340948971598,1341_180,2.2704731635771
1.32097403295626,2.19489354527691,0.651708041408443,4.4929159139961,0.204342584721939,11.7536076271031,4.4929159139961,-1.40826910915214,-0.0454348176562275,-1.50190819804068,-1.16203495722909,0.35232897355634,-0.696966258269118,-1.0337884745221,0.177342734372772,-0.703520578870767,0.39569970535452,-1.95805376907739,-0.810039187872658,-0.583257444786093,0.634818662639176,1340.1_184.8,0.204342584721939
0.622075975821014,0.639632679347601,0.229691379067644,5.69168225507368,0,11.3315909647623,5.69168225507368,-1.80692781101185,-1.78938473737956,-1.50190819804068,-1.69734180596393,-1.24077460484594,-1.61419745372938,-1.63628970408486,-1.02700552130887,-1.42156778346858,0.867771132703487,0.271331712688759,-0.293331731705183,-0.766800631776849,1.36173495811076,1317.6_174.3,0
14.9323325081312,15.2172798892904,-0.688881475435138,2.85368769526219,3.53135728936943,10.4130181102596,2.85368769526219,0.307284283563246,-1.36012253289081,0.205582304922897,0.83132336711086,-0.771434277137082,1.33446919087189,1.04649279972505,-0.717617461768573,1.43045559968182,-0.155758600274821,0.892086109846764,-0.440874577066139,-0.642697294027315,-0.439338897451773,1180.5_273.6,3.53135728936943
8.98466601675633,11.3050829443265,-0.186292301300146,2.56811232258461,3.34378774999536,10.9156072843946,2.56811232258461,-0.574760415048465,-1.62188151347055,-0.503090283469481,-0.849820422405487,-1.17035274197089,-0.818010974026759,-0.812804100156976,-0.980650254101972,-0.8715826672444,0.485959044445877,0.847310834046812,-0.555319520019487,-0.596180389682466,-0.157404643154138,1193.4_270.9,3.34378774999536
1.26329401130822,1.07868684728457,0.19054014571208,4.91241415237598,0.756824387859032,11.2924397314068,4.91241415237598,-0.27432981403362,-1.51328879949843,-0.503090283469481,-0.272520252902228,-1.24620596940525,-1.64332018120348,-0.134752956494249,-1.03007171438714,-1.43819123615277,0.862653001366151,0.241402013372945,-0.221433247758919,-0.752290934596578,0.445411392875374,1185.9_263.7,0.756824387859032
0.180214832587674,0.433486978782642,-0.112777236143012,4.25934846038309,0,10.9891223495517,4.25934846038309,-0.842892459404458,0.128741695550624,-0.503090283469481,-0.930049227155972,-0.916398334289577,-1.46376747310926,-0.811891557718281,-0.887457719771631,-1.35926951049509,0.864133745178853,0.232274947534937,-0.135054431509326,-0.801203429259516,0.932202715196727,1177.5_261.9,0
0.0990427503657229,0.367625604453654,-0.597264294860644,4.34662213409453,0,10.5046352908341,4.34662213409453,-0.842892459404458,0.128741695550624,-0.503090283469481,-1.22301951943356,-0.959324449398319,-1.39193379689735,-1.26445571132143,-0.9110336283296,-1.32864920659036,0.869587661100246,0.24537701446514,-0.170891856244593,-0.80826629699318,0.84321916343662,1183.5_256.5,0
0.461789705116284,0.672423496125813,-0.107222772517744,4.99097882174512,0.12020152042467,10.994676813177,4.99097882174512,0.20758351535191,0.277718841733588,0.205582304922897,-0.0119149650273086,-1.04384225859354,-1.18997639273232,0.0936939566999709,-0.950835247235874,-1.23680576775746,0.815486771462455,0.293086948620498,-0.177265438802817,-0.806337774649153,0.626426145582855,1182.9_256.2,0.12020152042467
0.452003483550885,0.621487622928616,0.759648719252385,5.16758705250657,0.408685169443877,11.8615483049471,5.16758705250657,0.143643280436114,-1.36012253289081,0.205582304922897,-0.116200000930824,-1.23699005772736,-1.58782764972916,-0.0831778432705553,-1.02603888927873,-1.41626967828807,0.859366141897019,0.234443400082059,-0.167537339108687,-0.808181335297362,0.497728801457192,1183.8_255.9,0.408685169443877
0.243524155225608,0.888641382793093,-0.586597363869246,4.88199563636269,0.215097457602041,10.5153022218255,4.88199563636269,0.20758351535191,0.277718841733588,0.205582304922897,-0.0555804891504515,-0.280130926533235,-0.881070133346298,-0.406070486031929,-0.466102679187888,-1.0204169254001,0.664624592165115,0.115742688205151,-0.26241426543591,-0.806255648026866,0.236397718385506,1194.9_247.8,0.215097457602041
0.405078225429392,0.597183687349808,-0.17974562770902,4.44470278916913,0.68114194907313,10.9221539579857,4.44470278916913,0.353354475254854,0.218372185991664,0.205582304922897,0.193810889875407,-0.973266088198524,-1.0900089668798,0.259882842133638,-0.915958896996401,-1.18331785565633,0.840297161122372,0.257730820997871,-0.288188138763459,-0.804564093766082,0.40533041648064,1195.8_247.2,0.68114194907313
1.75284592515106,3.01843028278223,-1.49174715934303,2.48792514278654,3.13035448935736,9.61015242635168,2.48792514278654,-0.188702682110285,-1.65156066601909,-0.503090283469481,-0.123307881841313,-1.20809905672138,-1.337349637783,-0.0187462271718915,-1.01182797787466,-1.29815099704874,0.486061121976815,1.54603149700748,-0.564768076618957,-0.645069116979525,-2.00343713051025,1216.8_258.6,3.13035448935736
0.336822660982025,1.39217929715689,0.754857042640461,2.68128462180853,0.116767191269679,11.8567566283352,2.68128462180853,-0.212288099015195,-1.51328879949843,-0.503090283469481,0.134136681184373,-1.22883302465972,-1.54553161735168,0.330265459765171,-1.02217403250885,-1.39435665554361,-3.57351720026613,1.0767438973502,-0.40537260404446,-0.703722881939117,0.635294437394857,1262.1_235.2,0.116767191269679
0.666644974023761,2.02086449156809,-0.108897221953031,3.29871443406657,0.306513877082908,10.9930023637417,3.29871443406657,0.918596107275606,-1.17955506920155,0.755271469580225,0.996614878489152,-1.22842594881075,-1.32001392066196,1.16173271792377,-1.02300857371143,-1.30155735984763,-3.77821765711121,1.10589387224306,-0.385972313275136,-0.68968811951212,0.397417684053112,1266_236.1,0.306513877082908
1.06453468598553,1.10808218993494,0.135627689373974,4.57456481920339,0.983871704216743,11.2375272750687,4.57456481920339,-0.543421040434558,0.128741695550624,-0.503090283469481,-0.949955381817372,-1.04465650843497,-1.41322857882161,-0.988836112006332,-0.951680345018464,-1.33692450914918,0.812335368805177,0.0336229412134531,-0.632137962431745,-0.814068022586694,0.504211713586297,1197.3_191.1,0.983871704216743
0.0188217790295888,0.291955069294604,-0.257652058164723,2.82985877371848,0,10.84424752753,2.82985877371848,-1.53076510108937,-1.78938473737956,-1.50190819804068,-1.32651887071367,-1.18583469216985,-1.311535312592,-1.21891922775639,-0.996003804581568,-1.24820442421094,0.833364487134483,0.10107160330182,-0.784209405926178,-0.776705491847326,1.1398566468939,1197.6_191.1,0
3.087303635956,3.1089715677795,-0.153460998118062,3.89811863351665,3.33925687228534,10.9484385875766,3.89811863351665,0.193036967804389,-1.31268311837665,0.205582304922897,0.398484384121501,-0.865743533366715,0.640850996769292,0.239286561788973,-0.753173168772351,0.744993746884348,0.615870064787548,0.532761460303202,-0.981231379041756,-0.737610382770411,0.838505287488879,1197.9_191.1,3.33925687228534
0.398082944146406,1.07676826491989,-0.293269783415094,3.86344701572353,0.841410642972687,10.8086298022796,3.86344701572353,-0.371786030046635,-1.46338899742032,-0.503090283469481,-0.165492769978333,-1.24328264184281,-1.63003920175749,0.0124075793003938,-1.0290089548627,-1.4330152800154,0.798131367085087,0.142159623744078,-0.630125252150202,-0.815651234902037,0.449859539227381,1197_190.8,0.841410642972687
